행정동코드,행정동전체면적_m2,상업업무지역비율_pct,공공시설지역비율_pct,주거지역비율_pct
11010530,1157671.2996191066,12.58037655219366,2.5210998310166377,9.168483713512767
11010540,1476086.244918536,4.268350745238117,1.6338256690173247,4.139636608127883
11010550,2273044.4091353468,2.190655582872993,2.096652083970634,8.225045558757389
11010560,8940655.329911664,0.7657532388125766,0.4736663363121697,4.803285419579791
11010570,369245.4822686503,2.919003591673484,2.3624504108347524,7.147563369387297
11010580,346667.13479939464,8.100110599266191,4.165433365674306,15.764483741761255
11010600,539599.8544892247,10.203017028739463,4.109892871629805,17.414913365347747
11010610,2415326.730085671,21.688719150253,0.964531899910496,1.7796112622854712
11010630,602712.8344987278,29.245416769560663,2.8533965377225687,7.392420472680321
11010640,781806.2194507818,12.475704684534762,8.861895893515202,10.220077539615966
11010670,304915.0810513392,25.071075724852204,4.157565328375156,13.191554794111369
11010680,257320.96135152745,12.139633095179487,1.9318738562078053,29.63861056374473
11010690,216671.8870710232,5.653647351246437,3.41286993391121,18.350931419050863
11010700,239215.32115701263,8.524258820719417,1.8382555795117188,23.797794170604167
11010710,351640.31189976155,23.250955474580408,2.838765385107826,17.280618215788074
11010720,2568560.056117465,3.5276484279119296,2.3233599087552728,7.364078428646762
11010730,1131570.126434548,7.627284755204207,7.489593086260005,17.061551562988214
11020520,943090.0451435072,22.0534761542169,2.686253699842476,1.3303807375355354
11020540,897156.106999932,18.862476376128164,1.085226930987087,3.901961735745703
11020550,968876.2596072336,31.892053672161108,3.2905623581199923,2.163342593720772
11020570,1463586.7173389706,10.308809679348435,4.028769853909783,2.87302168383506
11020580,1017158.9421082004,11.498358873218011,1.063478068700618,5.424994692459099
11020590,736648.8912997656,36.46787409137971,0.8711701171110047,3.118857407219069
11020600,611191.8241216319,43.31118257793366,1.05837301429628,0.9361734867777648
11020650,319464.4409896149,14.13217977131634,3.685916396476245,16.753696092781446
11020670,328391.1913211211,32.33959212343392,0.6194955383758399,9.607153395094713
11020680,484023.16386115225,12.844267641974568,3.557092142840245,11.073081642976067
11020690,534537.9543277827,25.71174523792672,4.860491431027436,10.832981593187816
11020700,523575.8824797477,11.22872161993293,3.807369441082177,27.184819259856045
11020710,485866.1432877514,7.5551310241491185,1.2283623437038715,13.083303490519585
11020720,342312.10888944694,9.175480867404524,4.407018364340472,17.27114835846222
11020730,326798.3838419116,11.627744586832828,3.2114715166112897,11.9401815470339
11030510,865244.0803748902,5.142871992061927,2.6631241073752383,21.674043482147063
11030520,1965379.646328625,1.5281863414429178,1.118336797542414,5.5045553182518
11030530,1176908.797605099,8.091336818180633,0.7140750291200192,4.99666053379922
11030570,708448.6920712206,10.044050640106985,2.7773084579362712,10.752539765678089
11030580,445853.9028966531,4.180895137123014,2.54423373134956,14.505998568654013
11030590,277325.00179992145,10.5042447291685,1.1841375259347453,22.71204192644746
11030630,2870622.4573845994,1.0277952709423646,0.720134828807773,3.4900636969925256
11030640,1204647.7115449945,1.491506473293843,0.461217691498073,2.540333986136832
11030650,582461.1004865179,15.732821156712696,1.1817058136193554,17.763118593409388
11030660,873587.4397270826,5.709252225392434,0.8073884941925232,16.52568383593838
11030690,2819832.46527736,1.424736725758356,0.4832627414830167,4.139163315817066
11030700,714558.4725689037,5.280245257731391,2.5702886384884427,23.03973597851204
11030710,885524.0864885414,9.776848328028825,6.83161531149293,21.66788829467936
11030720,588618.2441152311,16.844882381299257,1.772897209254835,14.075691936292452
11030730,2867675.943997137,9.161125534946189,1.044720458827025,4.20622464578896
11030740,3029614.718166791,6.485232545027392,0.8975517873874316,10.832671709203098
11040520,372143.4604807907,7.61601119464618,2.1634625093688724,18.89710578576536
11040540,1034489.291812161,14.35645056461348,3.311861812378301,10.772673246722434
11040550,1168326.7093078103,4.61531577278212,10.839002997433274,6.948837170303144
11040560,573130.4000000659,10.32370892183263,2.354463464333024,9.285650151307252
11040570,457322.1761841619,3.5772771629744247,3.487846531107789,14.596370472755924
11040580,553164.5845739627,2.020367004050708,1.7058094186609374,10.960089650509843
11040590,445096.9507123839,4.487869518463097,3.0570107681802674,10.66698426135301
11040620,831211.830733361,2.732980245180653,1.6312700550777406,8.234000317662446
11040650,1884441.4977924544,5.0097376007869165,12.658301420871132,4.847735368141818
11040660,929378.449226402,10.89543295143871,2.5768628032107133,7.900587053409004
11040670,1184060.9126513745,13.140093642042585,2.027222320471044,9.729921737301414
11040680,1053696.7254850871,31.27483400130433,1.3640148320016106,3.994258319388027
11040690,681394.466015134,5.268690232653111,1.2458779318877198,11.644212448897015
11040700,2375334.161802022,7.409071885235546,4.778252896566284,3.344467538709492
11040710,709747.3358944025,10.844767830017725,3.031861029755316,14.0738241282594
11040720,630718.9454332939,5.692012064322785,2.2443790402441897,19.81756488931824
11040730,1920719.090109008,1.428347638789639,1.2417565153020649,5.0244149957843165
11050530,1135446.812010598,9.780902410952068,9.00394415271564,12.825389829593837
11050540,737460.1372972513,9.960494410457173,7.066679977656516,21.25785257265508
11050550,614033.6009455529,13.680945837036065,1.7721843792660823,18.721074883459373
11050560,545123.0428054762,12.794681114292796,2.391655357313434,28.165672426898748
11050570,601404.2505817785,10.93161069073599,3.3195787749139534,20.226503815679457
11050580,2311686.975970048,2.5456921971902444,1.2099480749063165,9.807160700476192
11050590,1091266.620928269,3.769733653742507,0.833175545740582,9.917742423334545
11050600,594547.3377039409,12.128180938713715,2.295850031810833,26.466262533475053
11050610,1386971.8853216723,4.207775349455798,10.580601849865989,14.1277567350382
11050620,1026770.2186114228,9.610457784507553,1.3650412649682115,11.56886983972397
11050630,2391913.4431120986,3.946926433433705,4.13399752059441,5.046589923701295
11050640,568431.369456211,11.964727977823951,2.1803766541652783,26.602618117228456
11050650,1656250.4546226012,4.64349379730419,2.143534142657677,9.201955730066771
11050660,1195503.3965950874,4.798802959918649,2.6633565212141144,8.4265051515704
11050670,1179121.316773601,7.444330326940854,1.2691951140545084,12.86938379989771
11060710,766332.5189408528,9.118081565755949,6.589171432681212,10.432773563016054
11060720,521397.6276853318,8.90504085307405,0.8920171420897349,12.161444699682647
11060730,1112757.5054327354,5.470974992440477,4.2304582059190015,12.753344167961348
11060800,1203482.1013895755,9.263556146864104,3.676542233735689,11.058870257106197
11060810,1617172.3870440316,17.07720731802596,2.0543778494513054,12.473569435125157
11060820,1180807.747504301,20.08403459641699,2.5260551597108187,16.291278346343184
11060830,1125837.1944873373,11.029820250974808,5.220013153769673,17.11187425463476
11060840,976821.1385074372,3.441000452713137,9.160002231763368,8.213191488406455
11060860,875076.2664751676,11.213332448168616,1.5852601019521264,12.012774532152031
11060870,1341140.8014898573,15.014979600709005,2.1076318145367745,13.73337334075092
11060880,995877.0812284732,13.732742071719668,2.7975726544396387,15.068528193789785
11060890,1038808.7971404,4.799357347384299,5.128466524405822,12.902719055634632
11060900,723336.1432560202,9.808290950172363,1.8687649470673893,12.810572717159996
11060910,787641.347694006,9.664233705745866,2.7545946956395206,15.618002836738762
11070520,762536.3752363183,10.511117899938478,2.382616928719004,20.531257321978973
11070540,842818.455418721,4.798591453437553,2.351213400798057,13.20220338212795
11070550,704395.2091784383,7.111440923769301,0.786586958924024,11.325138269279442
11070570,1234524.0150640404,4.233787383149711,0.9216208719962158,10.494277361467429
11070590,853561.8367980008,4.604280096686042,2.786321236882116,13.752896306231769
11070600,676924.9459255502,16.850363440992666,1.1665640178487329,16.403348216646506
11070610,641000.9120395957,4.881041743746703,4.231912227367291,19.233904005591093
11070620,1016175.9160013152,6.835906747200449,1.989803581403592,18.85209003457373
11070640,1237485.180428794,4.255150894234272,2.705577335444342,15.292632975855172
11070650,668690.7559510663,6.678577498735981,2.7570175710215543,18.065597264589265
11070680,961818.5318018144,4.196412052345498,1.9561631797850447,13.850505926389442
11070690,2604936.6339994743,4.726381142466036,1.0360404105210614,5.4754667071178975
11070700,910579.9236387472,3.3632633017340194,2.6769944869773203,5.458857541427184
11070710,848365.78313685,9.723761636063758,2.7087237581089245,29.141772010141327
11070720,1613531.430220525,4.688036661220445,2.319361571354545,10.423584819508529
11070730,2945831.542387538,5.864877128926129,2.1533005013327235,7.051761116404236
11080580,488925.34809077566,2.5897272934811384,2.756512531128955,11.095543156974486
11080590,518117.1719194885,2.2456980900704786,3.774425044516599,14.23838528624071
11080600,1378526.3863605345,7.088490873680119,11.048804608578838,9.069868282236484
11080610,552588.386634134,9.907636515233277,2.972274605870041,17.816342342219734
11080620,411654.233031389,7.683109851090101,1.4061200720597384,20.7431554513967
11080630,1094064.485333524,3.7810712093957872,1.7309923790768278,17.476598295985575
11080640,3324627.606889553,1.496834792007424,2.7671799828442345,6.5328668957861895
11080650,3568232.306668583,1.2228144538744998,1.2252755088807177,4.734637027611602
11080660,796710.2780428466,3.667915796555283,4.779751925757304,12.685117447656571
11080680,587556.5427815143,11.57629747976935,1.143726313068348,14.920478480439613
11080710,801148.5144281337,7.718590675677441,3.731568603070587,14.062696187922905
11080720,1363862.6449986238,5.190249343374352,2.389881074890389,8.434293912037965
11080760,708007.1947546556,5.592245426672425,2.0847118216708087,29.782624200128176
11080770,679375.7924119356,7.510795696867621,2.2705957329307083,21.05747467356701
11080780,652103.7834481776,5.360369064914216,2.1313858741037475,16.41035999613815
11080810,2877749.923628326,2.7480695366612307,1.7314031083797987,12.906276932941852
11080820,925528.3519526154,9.001543057943548,4.815646035421562,18.977874640417348
11080830,724236.3137330249,13.1039976209446,6.483988068399032,16.838221963636055
11080840,1403462.327063302,6.677419290018386,3.195755167643329,14.907868664561944
11080850,1703758.6633156778,5.474183108551004,3.9774585244295655,13.71530794316904
11090600,626560.6523036485,13.145114506012831,2.7149723763940754,24.744013379880386
11090610,973558.5116256434,3.424302833868357,1.790709140469602,10.863768256883942
11090620,1080354.8515131683,2.87732423310334,1.523617762583542,4.45323175630265
11090630,1648718.7929156155,4.011218461993173,2.4153985717772035,11.052829216892258
11090640,581177.02928687,9.462752879794497,2.642537786163321,24.75881480604317
11090650,745080.9524737196,14.725169038155986,2.121055223671195,25.915099930871584
11090690,923394.3216598168,5.185458181705592,2.9992743621079043,21.18397065433228
11090700,840567.7338097914,9.352659596012938,4.010190990332415,20.65726805736381
11090710,1074979.9840741851,9.786968420833384,2.6987730537599184,22.830877074568555
11090720,929209.3075045171,11.40052905439012,3.314460148234624,27.45931710550702
11090730,621441.3168800542,3.7695898868235695,2.998527726975925,11.72598313451065
11090740,10579790.15684463,1.015975491510574,0.2451849561195684,2.085497872162538
11090750,2995754.95050948,3.123227378393476,1.8644041230998936,9.53974910005094
11100510,1174885.560468361,3.1520086175567315,5.296168327509238,15.842038545104051
11100520,540781.8048788009,8.887883653262193,3.709125712192167,23.112380261386235
11100530,504422.9298473836,10.505956122026683,2.6246276061508977,24.23466598121623
11100540,554447.0182321169,2.334799615933359,3.826085693104292,11.768072372339232
11100550,1040065.5393087548,9.835101892975256,4.301884209538561,14.962419150449357
11100560,1091985.6081384963,4.10904289078741,1.8934767490512607,15.977851667125382
11100570,1949549.809847569,1.5535135734975096,1.2917363062146132,4.63884471028735
11100590,1121318.0350163437,3.6002266453782608,2.305456213512074,9.809905644202004
11100600,653945.3199284887,10.40687181000013,2.0633379664853977,25.29214716209066
11100610,654987.2585619986,5.918990029053468,2.912755238143709,17.428023223730584
11100620,1139307.1425799911,6.335551144423275,2.6961255247785787,5.769063779887103
11100630,700942.9110056368,11.013933855967643,3.097632535486685,12.591791728634409
11100640,8445069.216864066,1.1259367353086132,0.6594454183692203,2.251522123305125
11100650,1118179.2149436572,5.886224031775676,3.466968762667557,9.053288898208129
11110510,1140714.9239171862,5.787521174299962,3.888570717088587,10.679102675973663
11110520,2003257.4518270672,1.4412630219019094,2.929174496483354,4.444101614958358
11110530,1133290.9990217355,6.73367727432963,2.0948729467462126,6.44587974130955
11110560,6978055.84259063,1.1944903358407308,2.909648252509953,2.4771496082790145
11110580,1525890.4777610328,3.336446477733096,6.695748297924537,6.078836690444744
11110590,499641.4303040422,1.958281559446084,3.456255115580125,11.02973854146162
11110600,2181556.3382772817,1.761908988370026,1.561156304519286,6.521974014626096
11110610,622972.9598422882,5.020124691710212,4.067624412785388,9.45892893670072
11110640,1518104.798449378,2.2080976423586587,2.177078512191866,3.624250555943992
11110650,5398483.701445269,1.8222964270719144,1.4316589784451583,2.723548759999715
11110660,622648.9470855747,14.761341324190516,4.134994295682208,13.75778334254137
11110690,906196.8807098538,5.434379384180177,2.1207948878417686,13.400286033058324
11110720,665840.2223766204,1.9803423651498115,4.483360360108374,8.097118866907255
11110730,718895.6152777761,2.0979945261141784,3.3978782574749107,7.040533131555675
11110740,808596.8881865293,1.7253132875095305,2.6233019228358976,5.452732241118033
11110760,5207882.552876804,0.945027047554705,0.7130987538191891,3.892329847352189
11110770,1449188.0867129304,5.559904828290225,4.455133758359127,6.971445655540194
11110780,918380.4956780896,4.561262497058807,4.7747499534071824,8.844448896923508
11110790,1262293.2058036237,8.732059068582519,2.539966490413067,12.802901590812471
11120510,1792888.489674982,5.478039127273439,1.6930304203935704,13.402160208540051
11120520,3122614.023352136,2.506389857078788,0.9248388348989202,8.327404471204444
11120550,960364.3933502928,6.441881779671876,1.312582568520579,23.794549794955323
11120560,984441.1117190326,6.851330399545678,3.885986250781986,22.665915148721176
11120570,1388754.7637064273,2.574465528977586,3.7738106773822007,16.216243957773973
11120580,851064.6931701804,10.658308938264751,2.5878534840094183,22.643960438433155
11120590,1109043.8321867322,6.10480792198246,2.541785069437016,15.444328566311308
11120600,754690.319204595,3.979994380156816,1.0399235321870428,16.409028929852813
11120650,807720.0252850907,5.181863617649981,1.803489928995396,22.38585563172346
11120660,1045454.2596176866,2.6018113505809946,2.781744231929399,14.620552294167949
11120670,807136.3723603964,5.739482703385292,1.9796655594826296,17.95512441301311
11120680,1288994.080472962,3.912991480768203,0.951664293692391,5.077715289340566
11120710,11556755.591425097,1.2649376268277388,0.7771772584382051,2.804914416100408
11120720,1395058.3164333142,3.6555730809897815,2.73486379394214,18.9030373231552
11120730,752218.7382589733,11.1045655099249,3.223450398836161,24.47994969087337
11120740,1156690.8217913862,7.841630218642185,2.177990085928293,29.63868614429097
11130520,982085.8037135936,4.310538707990881,3.191697446628298,7.820380860198512
11130620,1234716.3205751714,3.1834141910063103,1.517110295664139,12.12305157700129
11130640,1191622.6020923266,3.8945099924366207,1.9916590354530608,10.51749038850068
11130650,699457.7423128673,2.811000522216038,0.912807222305684,9.249663885213591
11130660,1613942.233830091,1.908503410848263,1.008438758618675,9.50665278792919
11130680,2073551.3296412888,3.1181906153161703,1.8925013714524703,12.337773061028908
11130690,475186.4455984536,5.237623615571773,2.379760028676766,9.77503041859725
11130700,783220.5066193886,6.9793591294272845,4.3041981712264334,19.95098967435463
11130710,577555.0412676766,3.740830543373488,2.822681543123582,15.583876083629544
11130720,824237.078308568,6.479789247230864,1.5582948179838,30.71267035271274
11130730,1115171.262562828,8.152002656547126,4.319782901985068,16.504758364591293
11130740,458603.463849287,7.68392203441204,4.338740864420019,18.79075154450988
11130750,2718268.2848514514,8.521381640335173,8.025158135190761,5.778155438266022
11130760,2927088.2460902976,4.10925786787364,2.162543991898369,15.777386245725324
11140590,790015.9806621224,9.36949365733262,1.7455952360680045,9.325521875123632
11140600,847570.4840706903,9.6535946210724,6.605879716931326,10.427699642597087
11140610,501459.5502321295,7.432469941528638,5.147768405271659,15.285165619826564
11140630,797289.6461760341,6.139744708327815,2.6714882507545705,13.26051045589424
11140660,1677742.208858603,22.718522638795623,1.2704933207403564,13.804856736156385
11140680,1711131.480088621,5.296643421630511,1.2463557627814392,8.680374885084182
11140690,1100198.2831516492,5.65209044086113,0.6566479950021352,14.02065092255898
11140700,675915.0220603489,7.899173134870033,1.519135471402987,17.125268917923396
11140710,646962.683424097,10.275834803539537,1.8560508031309373,26.5412372921656
11140720,858622.7767544005,7.503786902534869,3.1383977065127104,20.289526550386245
11140730,1977273.225923417,4.633447974110359,1.9532858793273755,7.500124820674767
11140740,8396291.145079477,2.9088370424747425,0.7507074622815395,1.2732965452355325
11140750,624554.4931728917,10.810126601123038,1.7820226291793404,14.210631404437429
11140760,1477486.1303479704,5.264766966521655,2.896138191672708,9.551228836794202
11140770,1018450.1657506932,10.216825422994733,2.090039276518605,17.638950167251284
11140780,743782.7088935665,8.019669931746416,3.411484387273086,10.428381756468823
11150510,1432068.1548850827,8.55874345837938,2.09863382624081,5.675076424947573
11150520,1020612.2424162788,4.86330787818454,1.264922774620913,20.858571656998883
11150530,531463.9500147799,9.636515975415108,2.832884042924223,26.821875329979296
11150540,577073.8617576781,8.963230121053783,3.3571235875481285,26.42238347951704
11150570,621951.4510105938,11.314724130376584,2.151300655771537,25.952080841795016
11150580,606373.1224224624,6.750168444074396,3.805453949456857,19.91689144315244
11150590,917379.760310372,5.717070599616338,4.14416448307835,13.328234306470128
11150600,469534.5188639525,7.097239821509098,3.5146855624149653,20.205466360428847
11150610,637843.5041681058,7.960281569710935,3.327503734257363,16.735883907335104
11150620,443965.829853491,6.084179036573543,2.698432388562028,11.51922462554634
11150630,1229742.6291137673,3.154548114276648,2.124571691066626,9.397942310592509
11150640,747026.4143278865,7.512120918022777,2.156715346638224,10.537520797715215
11150650,525516.3905447104,8.686610565681455,3.5723946463456584,11.534518827759358
11150660,2754548.01680671,3.132133638592103,1.8954275919803567,7.79254419481831
11150690,940200.9858627926,3.640849603836463,2.030341544159327,6.512262518430322
11150700,1233234.5357700682,5.684702605820409,2.640516607721555,6.423179857743184
11150710,1765073.5205782815,4.080019968092743,3.4111339818272857,8.696450952902467
11150720,996421.2101886552,12.477886658387504,2.9021483195427327,24.34687090562661
11160510,1733196.0007027274,6.08455981230645,1.520461677337235,7.521611093702941
11160520,650269.1672525492,17.4685995134094,1.8718474390484408,13.82598839442981
11160530,910005.5269936752,4.143125676715425,3.2913736794378314,15.382481732618976
11160540,1059596.5790403178,10.735555184259155,5.419110141433933,6.883329996528127
11160550,972031.8907713532,6.097427372553939,2.3729533445071933,26.267240233114432
11160570,454291.5865664552,9.180794342095975,3.254711469823984,31.860610938309
11160580,521482.3815115427,8.260902888765164,2.3176477609339097,25.659235693947167
11160590,851431.6652886255,7.728098901255518,2.2919202930768634,19.81866593627939
11160610,1037160.7448248954,8.490758341427512,2.0158531763571763,15.027018811328617
11160630,592893.632388941,7.335406805483662,1.8625704585905083,32.04391052701339
11160640,4967111.377800222,9.566450360974926,3.9300408340906094,1.731368712113658
11160650,823278.047801683,2.5714505583590936,3.1022718732929326,3.961692665797388
11160660,472283.6424196507,8.896850087394158,3.634530848589216,8.0815649932082
11160670,2885594.7091239244,9.923912934405204,2.1165760192563834,5.943144663234111
11160690,10853939.253527034,1.404666525108981,0.544443821464104,1.7326555109487516
11160700,1474547.8069130369,7.292504444356247,2.994306818120494,15.85445130295826
11160710,6153142.828359423,3.0571654774924246,0.9671557863585936,3.157410689404537
11160720,2557074.204477931,1.6715605981502284,1.5175655299904447,3.0967045352251104
11160730,1196882.0128629426,11.597887796159842,2.1871955233861207,27.86893254600568
11160740,1260677.9668300026,4.993604473051118,2.487057120202942,15.2675991189809
11170510,1391772.8367334749,8.408680239807174,2.3133324406842446,7.529319290193635
11170520,1008158.1865774865,4.601231588398115,1.7390396352633526,5.366033408301248
11170540,1039355.177661106,22.044340787980307,2.7043057683666096,7.889234897065438
11170550,524117.755468053,17.018598465494232,3.538765215394281,18.66090649205403
11170560,1011733.617569924,12.00028375004071,2.649506509996684,12.750024574035663
11170610,1150403.1187430983,8.906773377302915,3.5587078829631698,10.472050317937516
11170620,1024829.7435687426,5.199514452680865,3.5763516252907586,17.792178439902795
11170640,781957.1267328948,5.043213336654707,1.60179834659571,18.36664268298924
11170650,827818.8890789909,4.694753424778607,2.618801855176049,15.876119492892595
11170670,726889.7278929004,8.458110356389257,1.8639909158322383,16.717699101195276
11170690,2659440.627180626,2.258457664590034,2.70738935043467,7.128008194226136
11170700,410698.9724840274,12.590746009455264,3.842632273867234,25.80450710977702
11170710,1702114.6044065831,15.538363992571004,1.5803700163482883,14.558069646353369
11170720,1319364.5862149764,6.669322608080311,2.0444814904965805,15.274610614215328
11170730,3058811.871726517,4.060191883642379,1.8842318980185409,7.195597514606579
11170740,1445902.4570771274,2.243275267992275,1.564953185660254,5.883314312278014
11180510,2511019.6922600977,20.50240003478851,0.4214874017666217,4.3972332931471
11180520,2060413.4735964928,11.352768821126428,1.821847069596852,7.606261974312141
11180530,616721.2892122008,8.351592738805024,3.064265803894377,27.74186266150428
11180540,934299.236753367,10.301243120761386,3.8508126100825657,21.019996416037017
