행정동코드,행정동전체면적_m2,상업업무지역비율_pct,공공시설지역비율_pct,주거지역비율_pct
11180550,590611.9944669963,8.669346418954683,1.7605513991186146,22.624959288759293
11180570,1522242.0314234912,11.080871448570049,2.510108892914243,13.56169944475325
11180580,1307917.9447543644,1.1906496192098213,2.215728809436423,4.346851964246213
11180590,1260466.14764501,9.371685305267563,1.874852636904936,7.816022236784802
11180600,821105.9386114429,3.371254844424059,2.1194385722866302,18.62110382666717
11180610,1385952.4856133447,3.0939949246114185,1.2010616566200736,11.335289327935175
11190540,8431315.760253912,5.004587009668249,0.8527955366052131,1.2272782173346637
11190550,744759.1147104842,23.020001655846244,1.5132208015943396,10.428958730123052
11190560,1580150.6576499194,7.795221052754969,1.4508514866444042,6.930689112220796
11190610,974200.448288198,14.084292857975052,1.4478851750672876,5.5214132945734695
11190620,2872495.765241954,5.389906038331203,1.4043916909007006,2.735130220525561
11190630,722392.3817793673,8.416063411176316,2.1761402912109857,20.577474339233813
11190650,519701.8126124086,8.767446590054659,2.802798308324398,19.60660654292557
11190660,322364.478602302,6.821349881233256,3.648305703590513,21.63788156133014
11190670,494289.8647848298,5.005192495388746,4.228032834703507,17.284616729538822
11190680,617898.9496416408,9.08235631955092,3.422963529111743,16.91249835701324
11190690,646693.3288146224,7.734628763552546,3.94575664415442,10.235362962930155
11190700,498611.8130900599,11.107123189426272,3.190049107581594,22.614953088118305
11190710,572120.0235324813,11.493274135862675,1.925339647196865,24.626695422009
11190720,921021.5398362548,12.956270398864472,2.957372853189423,13.74200805469599
11190730,845748.9302889162,6.7716872405706745,2.2540661759741525,16.123761954898427
11190740,1371086.5816971257,28.05306962434478,1.5231495274506326,4.707968960907282
11190750,585455.3412494983,9.257311824498844,2.079083971777019,21.51231418348606
11190760,1785402.7320093953,15.74634493482521,1.7377441942799432,4.96205412061979
11200520,600124.1255213493,12.393908803440636,1.4229541852954648,25.85310318229366
11200530,1481755.498568926,5.488743947486633,4.174641692316094,16.71578052819955
11200540,778079.182985511,6.631323435091921,1.9948924467345923,20.584724988747308
11200550,636728.6622762942,5.9349445492601545,1.972974128299175,31.273021754503034
11200560,938866.7184147204,3.66987382667527,2.3651769850036,26.427219902765227
11200630,634697.5965846108,12.594523101265468,2.1999620481615043,27.85278993726565
11200650,907007.0835460091,3.526897788423204,2.7295198058931143,13.71967451184771
11200660,435822.36383206456,5.300295251837742,1.5725136781165734,23.986564881059103
11200670,681690.2713847598,2.8626390872386,3.196506937978413,11.34605821930513
11200680,1543763.0700794023,6.986014960452403,4.5495051891238605,12.603446216219607
11200690,674784.6244719744,6.508624124102476,3.722769953837396,17.94632127741421
11200700,976657.310568742,8.518429074480334,3.236909417211949,11.591797656796471
11200710,1707033.866053747,4.599364219772284,4.291586313829017,12.175566104563906
11200720,1612248.6330196003,7.254597602429523,1.6974305108158516,9.631226500729944
11200730,2761137.42801799,3.20055555935919,0.8703474564333666,5.223833566235895
11210520,749326.924434749,6.850088285487402,3.4826181867278887,24.699465207900985
11210540,296933.9104723308,5.83958361352305,1.972219557658421,21.721157064364803
11210570,717700.2657625523,8.003077256437248,4.306828146772016,22.12139075302648
11210580,2261134.373164907,3.066244155191339,2.6594526881864207,4.724162479818669
11210610,384442.6728190986,12.795993715370155,2.292826518656857,25.30610868945152
11210620,1088265.8195931085,3.740345045718521,1.548350210490884,16.085055247411066
11210630,3278571.494441279,1.4267310440700234,0.4458852120359223,3.929692881641668
11210640,647053.8801459006,7.450951959578127,2.1908134899994223,26.53715217783752
11210650,544575.0226685876,5.995299401738011,2.335628973653921,26.536531591013024
11210660,940554.7989477152,6.380301004973848,1.6865011009193274,16.413246004938895
11210680,640559.5204267779,10.15880855942307,2.314494248997608,27.19391328823176
11210690,540840.5042011158,17.934192366063012,2.880342896013819,17.416278899367175
11210710,820791.9469069774,1.7206401832869171,1.4578718954480083,9.482306425309377
11210720,666117.3511987159,14.53271191337966,2.207153337407388,17.3132807092058
11210730,8398948.30479121,1.1721977005664197,3.3925561695239623,1.8130888189968977
11210780,775637.1496100364,8.685850468616312,2.867652771059954,20.980833293668766
11210790,677719.138262707,3.945274688885685,3.424109943588709,14.66751482488034
11210800,1194718.0123688118,8.828540134549618,3.102940578164099,14.18087979488516
11210810,971656.5980450248,3.6181020452293646,2.724493213696658,22.176339652334345
11210820,2602463.717896752,2.0306233124450603,1.1333515636618563,6.468167701774048
11210830,1358429.7106797148,5.179962913080465,2.940274914749549,14.045841250374504
11220510,1381640.311498347,11.821674118561498,3.004139768004632,10.583168242176209
11220520,1229992.4989059705,14.340232731818189,1.9230400832190075,5.912752618356936
11220530,2996312.161498385,12.11235430521302,1.883810307984144,6.935587703176373
11220540,879108.4600329077,12.53332253389669,1.6973773780980168,9.727118261072317
11220550,1755541.6450200342,6.284752525372153,0.8801499895069463,5.367549521905001
11220560,971806.9766001288,2.1304876961886947,2.2528568195796463,7.994391272003589
11220570,991618.4379388732,7.415364073507337,2.334086778975045,14.26554562565622
11220580,1394982.7278886442,1.7231254093082244,1.7217956145740998,2.7015782868408853
11220590,1250766.2395342449,3.012319071673629,1.0536373854857084,5.11664974575917
11220600,1426067.0123753326,12.07311896482933,2.794272541225992,11.560737014341296
11220610,677002.2395720058,11.100729497100266,1.6721563336124297,19.676141514817505
11220620,688726.8297166858,10.588627358074778,1.4373320445397426,18.862212418701898
11220630,1902603.3492622387,4.785349763996936,1.3260667289740695,8.273212775425451
11220640,2373348.9591862126,2.784928900375232,1.6493896411001048,6.43831158127148
11220650,948814.6546252748,9.326706503792105,2.162165874806149,18.855425993445944
11220660,5760998.857359762,4.078991544707934,1.0826427221725323,4.392470873199889
11220670,7556516.713944547,4.69418907439278,0.3671775753166457,1.885820618960346
11220680,12699154.071999604,1.052434067447056,0.2598275129604702,1.2771870027259975
11230510,2057678.206892152,9.322796240237466,0.9809682585994458,4.518558294617091
11230520,1257791.475688569,19.49502253017484,1.1305772416394144,18.09183667797381
11230530,1457417.316169823,21.24508342138155,1.050931790775962,12.825801439129506
11230580,1943143.862840983,14.846512761072846,1.8681554645359428,5.573507256677171
11230590,1241325.8824145892,12.72537080548089,1.1063945601817944,12.595662038509875
11230600,809204.8117973416,5.509603743761423,2.824962604599751,8.237975680215087
11230630,700546.9238886284,20.54549655191812,2.056965742474027,19.107072858368728
11230640,2360341.2453272543,23.229574973983063,1.601631162568238,13.84351070733572
11230650,1134166.177711371,13.795118511448468,2.6990764373422467,14.55904291941894
11230660,1049811.171380735,9.454334486741043,1.9032805283028569,9.260368566313687
11230670,990008.6658603408,8.256555099265777,3.365156407976328,8.330388232520631
11230680,1448844.283505292,1.572749740495193,0.6081347400794531,1.5845415240011758
11230710,1664191.8829674898,5.624659999087365,1.5925681581945943,7.714438681080937
11230720,2352816.255382805,2.7219509423182275,1.7443130271034823,4.484270304016577
11230730,952738.114469984,4.577930763222897,2.8935949318994494,9.687027247003968
11230740,1299292.829807386,3.089998645762662,1.1073118039094751,3.4096821055609507
11230750,1628146.9985285865,3.1471549347938903,1.2019939697503796,2.901515860921186
11230760,6362857.325298201,2.0979677332083035,0.8237731708133075,4.16048502905108
11230770,2343278.206528037,10.391950681751018,1.192345415529453,5.75448911884852
11230780,2327443.094732763,11.526591639812665,1.2181268021771263,7.965236662272132
11230790,1835962.384347916,10.663381329977264,1.8343231832217304,7.0530989973331
11230800,2241622.2462875303,1.5863028394936678,2.393621015104875,5.617054506771939
11240510,1074461.5398369725,2.647119897239305,0.8361580377028851,7.824256627258655
11240520,2562572.8603888704,4.137310953744762,1.4089188975778129,4.162471933012721
11240530,521901.4918714052,5.876688637904489,3.9115520598225775,13.048053944197676
11240540,509222.9393000823,5.650990852487267,2.6868753029404338,18.14323539292562
11240550,574808.4673787202,6.60647361693274,2.3400601841426405,23.189935047403104
11240560,889992.5591763463,5.871313662831429,2.4651391022946227,14.256420585689856
11240570,608786.9865979014,10.30046154424734,3.9560994888154033,14.255944505788994
11240580,769245.3185692355,16.595090495903612,1.6489643501708804,21.26325276800388
11240590,3082692.303196935,2.207428533565042,2.187207148363504,2.173308058427476
11240600,1647585.9291789583,6.445769102723157,3.244005814459023,11.251417481684031
11240610,686394.2890659347,12.18367216719982,2.2523144972581464,24.83029147299498
11240620,630534.1082963527,5.040179538290468,5.199283268968074,13.538622224752649
11240630,946183.8649987913,12.709485210852842,2.458069938833661,23.80606128292241
11240640,952604.6672405044,8.337165060878192,3.3943064103227982,22.815953514452705
11240650,1013951.7007396684,13.662036571307434,2.6329566560807334,10.805578051013148
11240660,1392151.4367168166,20.24495395389888,1.507000928011573,3.9405485663221
11240670,931587.0443693649,7.725302492553224,3.336516779964301,14.588333552078648
11240680,612070.7633651552,10.27409841923686,2.697709520647199,16.59168471809542
11240690,2240295.8369222027,13.7071312094463,1.9149802655838937,2.820516457259035
11240710,1028207.016197756,12.846549110093196,1.8563262733042671,17.038909738962335
11240750,779600.6155107062,1.9604702677167307,2.1415338768417613,4.682920728532774
11240770,1506838.6477410188,6.396433778981907,1.0545151827368762,3.328295570247388
11240780,722932.201466048,0.9460063588095092,2.6767048486336096,5.102681800514938
11240790,2684789.4768274776,0.8249088101543739,0.963999051995246,2.612075775313336
11240800,1541455.1008072468,3.241387622523304,0.9921587575945132,5.112979759920918
11240810,1277361.5867775297,5.200121219550004,3.181344156268381,9.16631670187212
11240820,2638595.697643987,1.860825372338804,0.981627984307476,5.293743716400128
11250530,634446.9055101952,9.630189105213928,2.89327506180072,13.740778793093902
11250540,913614.1562303422,5.502368283215727,1.6871261841908052,5.576157072905129
11250550,1517309.4039229369,2.090889929511873,2.916859110715427,6.640541897921995
11250560,2473375.273047397,1.92262871737981,1.5204160324325404,3.7430577183957583
11250580,2172643.04444782,1.3221524977720758,0.48835531861435,2.471163420241459
11250590,1797967.1122820256,1.421218380413774,8.184817609523027,4.009253104217589
11250610,668477.5722608304,7.615990787632362,4.245055103975218,26.071257190845635
11250630,561435.1753777919,11.30734665477313,2.180756937824155,23.15926303715545
11250650,663160.2397709946,13.2820936424232,3.343607680520892,14.989443737084985
11250660,624661.8694407982,12.269187396237202,1.7750118588931985,23.74647188392652
11250670,646853.1167711924,15.16372808933718,1.9779870969268472,20.65836022791003
11250700,911467.3177781738,1.2084929308115748,1.5540033495597116,0.1100326055225094
11250710,1549245.6166016578,6.069468481287178,2.1692156268568814,8.158218900149942
11250720,734907.5996205076,9.426133907343862,2.3992543092662264,28.64591739781892
11250730,1849418.510686828,7.467967861569813,1.0850879098485338,12.388139504362352
11250740,1630343.8778385457,9.407553442798203,2.2213352554234795,14.02173799635319
11250750,2270383.504523997,1.7008861411548684,1.6089841681123622,5.3435911498779065
11250760,1802631.9229180743,3.410953973427645,2.166443975967048,7.278729256953058
11250770,1115524.997319787,3.3787500247308087,1.1165423955978886,3.8525096740467655
23010520,5698090.115403967,11.747157487361577,1.6717556053504063,0.5019756404082387
23010530,1588044.2088715592,11.607982925242617,2.108668973730886,3.387703792013498
23010540,3537977.359700358,16.016906137390855,1.6721560540375582,2.1449439585300025
23010560,232792.8422332781,7.216192608008871,6.166701002044568,15.778542661532931
23010570,182903.3319367831,8.413240649186909,5.3025965879805055,20.44626601745754
23010580,625879.0301520402,16.200173637233874,6.302132972853347,11.144194758437832
23010630,39118641.5994845,0.9711010240996518,1.9968366792618983,0.374025400012574
23010640,52798107.177146405,1.4948466218351608,1.4740384646893212,0.5682278320471693
23010650,36071554.059427045,0.9727121976034654,1.0797437254348832,1.0475160210100678
23010660,5663059.356636861,2.2397052780665727,1.783528337515664,2.115668997344318
23010670,2873187.2803907464,4.511504994355953,1.1868810941248231,3.353825714238982
23020510,1133537.4401429596,6.83454381543048,0.4653118275802201,4.145841197290625
23020520,286759.69380430743,11.104005882413242,2.9220192031034373,21.840729894391785
23020530,592632.7255822535,2.4749993242685298,2.349547442367607,8.245699256006898
23020550,333197.6428421549,11.001624655097634,2.744213751275111,9.373494906276148
23020570,2234804.8119994327,3.609869643159864,0.1879889026101278,1.2303715364501209
23020580,196111.37048963632,4.949037783858896,3.5447935258840886,12.830924772711697
23020590,198130.5825075146,16.210729710871753,5.206563914483363,23.28365112974865
23020600,519703.88010948943,7.887115738455066,6.60248420725492,15.839247137987488
23020610,799350.0774285874,18.062300720841133,0.521335321477704,3.899264302454602
23020630,558277.8169435218,17.159491559440944,0.8744971719817418,8.994108427500528
23020640,289178.2917787917,11.775503587962902,6.466738744056675,18.56037069252901
23040510,2166690.579468958,6.742139176252559,1.6576521038998555,5.97476274018181
23040520,2434373.368987671,2.3207622625700406,0.9360799141532228,3.841181986291829
23040530,1637775.205098864,5.120950692854988,1.8514137584813355,7.988018690523742
23040540,970401.0710977404,9.001329673274224,2.3768906509532624,4.50739684192836
23040550,863711.7870426993,2.860302400616602,5.198770365478636,5.77053647345241
23040560,2387927.8221725584,4.0678750312130605,1.837830529104036,7.158285775429264
23040570,3820176.295370271,3.3835992896708618,1.2620137006882592,3.380632553899779
23040580,1279195.168934035,3.1946740684153423,1.895856753451399,6.898465141391581
23040590,707320.0973082,8.314656359435944,2.523185969692112,7.966846434827192
23040600,1992795.9507442869,2.2194161362579785,2.251472140610915,3.701340556379086
23040640,5835537.738022011,6.791274112012922,3.9873624012203353,2.2945661219036606
23040650,22050487.95766972,2.091994734538165,2.409155149519879,0.4764649144898213
23040660,3602732.2341179075,3.721430041814704,2.026801748405008,3.479398885965184
23040680,6956440.124734939,1.4817324978027235,1.4063255321158412,0.6981677802928503
23040690,6442297.419701075,1.458711388712346,1.477341407247707,1.275692019663751
23050510,1677118.483588371,8.608470886819081,2.741471246695403,7.73617817336108
23050520,814005.0698888053,4.765053387120731,3.964142329172175,15.908404107071004
23050530,1837133.8089600943,17.948609734275813,1.9454780700962253,8.931769455084307
23050540,1041376.9139981732,8.771024105316929,2.3048340201438573,10.340064407819332
23050550,946362.0933608314,8.473309205388539,2.9702976583315865,15.680660588038233
23050560,594520.7376861617,14.700213648224686,4.149882541696777,16.02000580127594
23050570,1649515.8052685305,7.104833555892469,1.947299794608752,8.416549608056838
23050580,1064968.446689233,13.555194803091414,2.686909049745502,13.74031287746341
23050590,756337.3383250276,7.0212417699542495,5.727944880256886,11.273623485551967
23050600,851791.5745541562,6.177962814301341,3.631860046028107,11.962032145119895
23050610,1267308.4882980315,1.9993993420187688,1.697049547627234,6.325250280093532
23050620,968085.9056776034,1.831423311960445,2.4996531656778096,9.9784814412232
23050630,543834.570694839,11.081701767817066,4.0681449341672975,20.75873458607628
23050640,1720844.001208112,5.347753471187442,2.258734055779988,4.471951575856539
23050670,9842225.403807843,2.541633369493967,0.3951503157954143,1.3713606360866488
23050720,3814666.731441589,3.4118335922004057,0.986395776922547,3.155128576762397
23050730,3262346.0117779886,4.403834000284821,1.1726295167010037,3.425651141480935
23050740,10973645.463893823,3.6252502329419984,1.6040977471991709,1.09955877825202
23050750,11426856.629676295,1.4346033377671137,0.2106516904596384,1.1719009194916858
23050760,2512021.179023965,3.313585940646352,2.0288794367717577,5.012051536460225
23060510,1095934.247552803,13.438310165572108,2.6704081239605384,11.085598054772312
23060520,2340698.1616515056,1.850357973318258,1.0767113313860397,4.349557710553161
23060530,975076.5696862468,5.690194607374142,2.831550418630324,11.873452292848826
23060540,1052968.3716851927,17.057352147847357,3.4526241470645465,18.11537165158954
23060550,808586.6766168202,19.05316473666929,2.508168307501626,20.87819757557596
23060560,705636.0939341272,8.264257386854824,3.7596737825656064,12.895866971261928
23060570,2296474.418341861,1.8900318324461705,1.8354475298801551,7.19840221522953
23060580,813066.4694772119,8.518884010383877,2.942241420447856,12.64074023529395
23060590,1638378.2652149687,2.71118762000905,1.6811764311063675,7.231730306573852
23060600,691381.2548464547,3.9698443646353776,2.601227289646302,7.535085459351596
23060610,2085520.817996633,5.550396259311117,0.4288778880891666,2.439666282313618
23060620,2817946.364087336,7.497444026107136,1.0233593912962804,5.309236768922236
23060630,1100270.7575942655,7.347321493482157,2.2080775201361496,9.5762359443671
23060640,673671.2985539924,6.083477882294202,3.684287265690105,7.741325360529723
23060650,1967936.7251757188,4.885296780712648,1.7933268139610068,5.784004882310358
23060660,927861.0711410766,6.039938695404098,1.9302334304774689,14.625441609462412
23060670,722207.6394129527,5.802689009630424,4.419483337152251,12.749214438367648
23060680,869757.6074790589,5.313164301094797,5.674447130476599,11.139435437503362
23060690,4327179.893256089,2.6573448854812134,0.8705911967709782,1.7514143290749236
23060700,1739827.5583999243,5.592608943039498,1.560123302505238,7.266486424132151
23060710,1089932.3724940124,10.165824361369914,3.084487025134073,17.75567292160354
23060720,1351600.3472381204,6.036247922456757,2.9434521247344008,5.859606619055368
23070510,2081340.301196318,3.135378956873411,2.04307908898014,6.455033128121264
23070520,2908541.4803740107,3.627866555951373,0.8864905679681404,4.549717076800225
23070530,1456386.3806299174,8.667229855918691,3.3022142562668644,9.563262350406186
23070540,1582885.061048987,3.9644065871506498,2.653815218832112,7.884848305810179
23070550,521934.6267364881,6.050495340179643,4.382814552985522,14.000149617528828
23070560,831423.8624097704,6.756502386554901,4.657997107246448,13.03227074446434
23070570,967317.6369148648,12.187763004823324,1.945274170226979,12.571591437350712
23070580,3276346.7321984195,7.196983276159384,1.3817694897720274,3.36216325120023
23070610,4156051.4950590273,2.418621280218064,1.0909224931567831,4.458343017798576
23070620,850271.049002766,13.024846403085837,4.141562217938253,5.667193465240687
23070630,17059703.82925015,0.9095886526081796,0.4141093763460812,1.0208119667261215
23070640,9811156.760748075,1.7119438539062928,1.0301431172788822,1.5046497529247809
23080510,14995076.185170509,1.7294636991879615,0.677932746053389,2.161549932151198
23080530,9447146.793453284,2.2962039624439803,0.9417996889971012,2.204983937724892
23080540,2434775.880984493,3.871848649028108,0.6815339428011427,6.523588450811947
23080550,1282108.1081720043,0.3982161289894491,0.3409715085874917,3.879721450860443
23080560,588929.4525350941,1.1721810670045592,2.2828568420738904,11.365255231719129
23080580,1146365.032019579,9.326131723495944,1.8205021631570832,14.17206422711594
23080590,2721862.5582637764,7.921830020944204,0.92562835719419,4.550980697007253
23080600,1449821.494738116,1.4996722905663218,2.370333854438611,7.87766287317652
23080620,4342249.085896852,8.190681307160013,0.3299593654121487,2.370527572966081
23080630,723919.4464038014,3.512009710502257,3.925313258333539,8.455768689585916
23080640,1940273.52476485,5.928569176793902,1.4231459857774555,5.898869490110061
23080650,1898898.0198047769,4.69976978289807,1.6593217651560273,3.532466510951799
23080730,10077340.6571345,6.283770916802621,0.9415164070636324,1.5709132996162274
23080740,2468432.7649937603,6.2319176249474815,1.5589619416154372,3.0362705712570204
23080780,4919153.608087285,3.420732366058523,0.8215822516632195,2.83925897751992
23080790,13193758.12190356,1.5260057422976168,1.1635805339688536,1.4131118928003488
23080800,8023444.208917703,2.3794992151056755,0.6578789365817959,2.950542591353853
23080810,10778818.16820961,1.0839253173583057,0.2486604726474496,1.043312417239309
23080840,30001742.756051823,2.5759962890431205,1.197905429435128,0.5173816626256773
23080850,2337751.830600193,3.026864852884988,1.1483529874314522,5.6326358516359445
23080860,1212445.5446917498,4.389950237517867,2.021855048515038,7.535659489244429
23080870,2617157.2762236046,1.9110778781572089,1.2532387502039342,5.403155618941293
23080880,3959671.7114068153,1.7633786620463965,0.8321284750728235,3.8711659110068304
23090520,531473.4413861771,13.100945350714454,2.3063545010200874,23.91874821351213
23090540,792683.9645430506,4.792341054412573,2.901438193080928,22.727117224666127
23090560,665065.2343473,5.934871973644295,1.375048132028562,11.77982755513183
23090570,431558.8466091296,12.072822176743715,1.7289022135699863,27.65983339912177
23090590,1957900.9924714027,7.034739842921317,2.166511680230466,9.203252683831074
23090600,5110100.169570089,3.82426348687878,2.0706504473652174,3.382920689618159
23090610,836011.7468903657,7.299450566680794,3.5593054661207533,11.961760210545036
23090620,1003167.2694083796,8.885447253608644,2.1560689619390327,19.64456702692753
23090650,647514.0515765405,23.169721993604742,2.3523502181467943,16.489918515569947
23090660,1008387.524117816,5.831440338226258,2.935213333858349,23.00779635441738
23090670,459175.30140411615,6.881948217298016,2.986735561762979,20.946116075762365
23090680,980424.8298038936,9.974840178951888,2.0783963104030336,22.84192387006112
23090690,1163641.8821710022,7.842862477920197,3.2449546205108564,12.15538922490422
23090700,658445.183844534,16.671159429915757,3.075933747068012,15.532207994683066
23090710,483672.2261900338,13.25844615070496,2.856505287008103,21.753006178461685
23090720,776416.6453795775,7.824369356111872,3.048372872914117,17.36187726675736
23090730,899128.9866761123,7.288592875354382,4.165305466557736,8.06256076727985
23090740,1712652.002670394,2.6390065374991774,1.2962069267955152,7.39371060719258
23090750,716628.8402033298,13.373042505213007,0.9179131112357494,15.676129249756832
23090760,1258625.0061182696,6.847209393601446,5.312568640832665,20.85793688509752
23090770,2873388.406609047,6.496450527942353,3.393312233904279,7.498406783906315
23310110,25001807.38348573,0.0,0.0,0.0
