행정동코드,행정동전체면적_m2,상업업무지역비율_pct,공공시설지역비율_pct,주거지역비율_pct
23310310,21402707.9287831,0.0,0.0,0.0
23310320,31610837.52908328,0.0292541365705853,0.0065271960149446,0.0565469628077831
23310330,35365733.26261098,0.8451420381158129,0.4298868134991374,1.016683768277865
23310340,42404012.36930039,0.7307464454644421,0.356929265533875,0.7381563082418019
23310350,35616561.03078054,0.0569179720148263,0.092710776259704,0.1013302559014881
23310360,29864424.76334425,0.0,0.0,0.0
23310370,36369521.83549997,0.0,0.0,0.0
23310380,27285312.176475134,0.0,0.0,0.0
23310390,22294620.57216245,0.0,0.0,0.0
23310400,47026965.10923379,0.0,0.0,0.0
23310410,45594610.00837289,0.0,0.0,0.0
23310420,13133662.466184698,0.0,0.0,0.0
23320310,19219096.668513216,0.4492591488798695,0.4161833000158341,0.5622687206468321
23320320,7290845.820422568,0.0,0.0,0.0
23320330,51352952.29440467,0.0,0.0,0.0
23320340,15839095.692613175,0.0,0.0,0.0
23320350,41503866.91762053,0.1517664036245346,0.1827415620387336,0.2406141417897914
23320360,20182449.54706636,0.3684314546164235,0.096479054516425,0.3165209391998101
23320370,29845537.197176334,0.9572840909415508,0.6745635167492249,0.9051473996625816
31011540,8638370.87660329,1.9415024142216044,0.8426509771773024,2.21447286658335
31011550,2996941.749676557,2.945141039602194,3.8062948764704174,7.49823710431863
31011560,1147008.1895737827,4.236912328764117,1.6020059810625609,7.640074270708157
31011570,1215190.39647067,8.034163519096102,3.207329470179443,15.557769835560556
31011580,1281458.5679208382,12.236386501175788,3.489834790923452,17.893252911247714
31011590,1675128.4984900448,5.691111385758325,2.4980418386342707,8.711601353225289
31011600,1634290.3934578649,5.748231819125402,2.228496696470498,13.28613493929537
31011610,11566580.688624931,0.8232197860020453,0.3553885636320363,1.8019641889534983
31011620,1907339.2233128096,4.354312709689975,4.579326652562997,6.090543748944839
31011630,1255613.1540954723,3.840714967548839,3.1035301815906213,3.585815907454547
31012520,786327.9041242163,3.800938690774451,2.1463084857828005,9.478706087926412
31012530,4152129.6459888727,3.044671827329722,0.5102436490741438,6.315645313870383
31012540,876174.141686351,8.22598107880736,2.448988301268911,21.669922642299262
31012550,10857218.625844011,4.655922895412161,0.6568467409317917,2.422393191442214
31012560,5441480.286954768,5.37600888600078,1.685880388778605,6.385386950936238
31012570,1941000.114314264,7.990615800770401,1.3824296260557103,7.213047040827564
31012600,1219242.0335503058,18.9131200275999,2.300444983574756,12.245783281397804
31012610,3596028.8383278945,3.8194704121850354,1.0329397842679051,4.9108005187481805
31012620,6947168.782964286,1.1758998304266892,0.3490508491435522,0.9713828038757476
31012640,2457543.2492936,4.656166417483129,1.872560255817296,7.830036632670106
31012650,4095864.759618282,2.8469519228860025,1.5745390490965054,3.2518558841375493
31012660,4748119.36203412,2.277553272994792,1.149592160811923,2.9781895568658494
31013530,792689.9859670645,9.962529938259063,2.4021236358787506,25.74715209209145
31013540,1304417.9340975764,6.6755948458809335,2.6397733000576538,12.27508024533438
31013550,806373.9123451172,7.109493357817192,2.889522560724353,9.16957457668188
31013560,2919529.8222320825,15.58156387238284,1.3097042640140224,8.126476962069713
31013670,723059.4262438224,11.437529447782197,3.247210859392847,9.02902283522757
31013680,831471.8674998013,22.4478474217757,1.411106094317935,10.776205535947572
31013690,1013302.870482598,5.461899308946148,2.171350370699329,16.905178626541257
31013700,954281.7774610998,8.20502394340708,2.561201212327397,21.91419856559977
31013710,1952811.108734876,2.567375456693868,3.2910200079281395,4.416492146857219
31013720,1560870.4584030416,13.332444298074073,3.697673392980056,10.882434630096933
31014510,600865.9147399903,6.508583780152505,2.08943983267816,16.255599009926193
31014520,607867.9924610977,10.744016768863393,3.93198638524161,15.589261942474286
31014530,3182368.1889605806,4.932850732574615,2.024820273610085,4.433271080314852
31014540,744992.8615347812,7.182077146010281,2.110159723876152,13.59330564231444
31014600,3236457.808396089,7.775233715667736,3.5419126654845443,4.596698351288513
31014620,7966171.854025573,3.956666509428095,1.7082661341997492,2.303172303806557
31014630,4142007.101563594,3.691679198935849,0.6485502371482922,1.5266209482912352
31014640,1687406.7071286,2.6916344190091985,2.684115146477354,4.962287591431244
31014650,1368287.5199494923,10.062245268119948,1.5530716167440497,7.253707152031708
31014660,1697975.628317635,11.329556404059296,2.118968352810746,5.754811829335556
31014670,1026629.8954054178,4.923522050156428,1.5914783728210549,9.916661422390971
31014680,1418998.8999447024,3.365895720607711,1.746807028456837,5.998636066245002
31021510,322595.9436582764,19.43923853829032,1.6762304242351058,32.00575108803555
31021520,1140282.7340541172,2.00965227787644,1.512663527266261,5.421370684284288
31021530,321158.54014481086,22.526643392860617,1.6036226470071977,23.63686370017432
31021540,1341075.285343589,4.278052454518695,1.5448778780487529,8.545841457698575
31021550,482254.4131303171,12.47448756437834,2.679610689020281,24.550485897406134
31021560,371118.3766184005,12.408806573454804,4.964203669084688,26.23255976735706
31021570,404262.6538805044,6.536426518858534,3.219470251551277,25.02028079144665
31021580,333161.68894740375,15.668751694919584,1.7220532983650436,33.944195753303546
31021590,923875.4457980378,7.530524950183032,3.280268774162552,12.059186488925745
31021600,802478.6311713601,4.554472123910382,3.4280536407873266,8.806612778433061
31021610,584530.4312580619,4.902330411476251,6.298982693067622,16.98122826185163
31021620,1259358.8899351556,1.724110662272281,1.7214381420907927,5.173904143992727
31021640,4979344.64251297,0.6073188704102689,0.3589821833731205,1.5585276325236057
31021650,12312881.271767534,0.588224412680332,0.36481493206108,0.6733273204840754
31021660,12939262.702320512,1.2366909267021708,0.5877438538197216,0.6460605495596891
31021670,3556491.412175281,2.7075302989313466,2.7796243850284617,1.6620282391490655
31021680,3163805.103331231,3.561621950536856,1.5099444154129291,5.497511011398777
31022510,1999238.5482690777,9.446316673893412,2.4915984962742805,8.66841743498913
31022530,605703.1643668589,4.932456339670067,3.75816561708078,10.169945886290368
31022540,1093936.1946973717,6.1690769058119255,4.197201531809227,13.830986327570502
31022550,272917.98311842635,2.2571248236540025,2.421996809273633,17.195128016347418
31022560,2405438.6022241386,1.642151520571581,0.8029549348408235,5.086418080807379
31022570,6785851.562659184,4.052092606286602,0.4950584561111492,2.145266178432538
31022580,513822.1354737034,10.345287857872547,2.2164576269229657,23.258285057483054
31022590,305658.1345080642,12.516666924768186,3.4206876081430964,32.57625216872351
31022600,2337584.1676375675,3.1104441744869296,1.3788205040817991,4.305485129868071
31022610,9391862.55162816,1.4152204687888537,0.649316315388914,1.3051748982854785
31022620,678680.8426891365,9.923286868375648,1.2994449572277145,12.459727086020925
31023510,3383924.964477343,0.9201699893366408,0.7352931802495567,5.182116873859317
31023520,1049032.4147462875,2.6722692380062854,1.5142817972165297,5.7524394609087
31023530,1021721.971303848,10.499920136044004,1.6941980943996495,4.034625037975151
31023540,822699.8582144559,1.4214154303926307,1.093852023499,3.3063150315137344
31023550,501934.4775881498,1.935541388814842,1.9012913530033253,7.250887717639936
31023560,1968712.9082825368,2.9491041345880102,1.5107939963032762,3.0834649351956545
31023580,7484774.903812579,3.151819060578956,0.3273237132619549,1.458506215580468
31023590,780059.3665657,3.703272153239021,3.8016775119985593,8.17674236023738
31023600,2882911.0894002933,1.5404302770752625,1.183315861505126,3.888415558928988
31023610,635513.413085204,2.434268378434307,2.274945657899828,7.358684224328295
31023620,1151192.631858954,12.307890071984204,1.4115904471294505,4.2082989441114655
31023630,5104612.582942959,2.55520124303245,1.195098917540906,2.7324734163375366
31023640,622753.1162588327,4.309806474591685,2.233337599394526,8.090620961043339
31023670,3755051.8651012057,4.963153522090392,0.8930156407175708,4.728915180692362
31023680,17571575.008125495,0.5904684458662169,2.1484924522033726,1.539102360619795
31023710,5758613.115250431,2.229226296621687,0.4236175387062747,2.192709601033014
31023720,3544160.8244720898,2.16351831182285,1.1130239739444705,2.3651871166061897
31023740,2794522.036088597,10.396011894015414,1.689003323372703,2.952436119390948
31023750,4572927.3405391015,1.744513088925213,1.6733653029571167,4.14309557536321
31023760,1931244.924967585,6.27909640720437,1.3391902370647957,4.333584386514902
31023770,1455773.3504959438,11.185308438863135,1.2004758878547148,6.359144452656558
31023780,973853.451224718,8.279205866002911,2.3138503857356216,6.993071643844304
31030520,2318580.949201283,8.465704888999364,1.2278601801597246,9.16881995236343
31030550,6222574.511163914,1.7832808128752622,1.152284499643431,2.86244992989656
31030560,8956291.095410803,0.7826624017271435,0.531242721798958,0.7049006228725888
31030570,2955287.483939297,2.626381167009411,1.3297078439154433,6.815787952439642
31030580,2434329.366097703,3.9379542445244913,2.3766001182300664,6.116518463370533
31030590,16084116.053745732,1.5855327929501375,0.7034130870887182,1.4649001944530962
31030600,11844592.492936922,1.618220705266741,0.5795281457004189,1.621187530926619
31030640,3824332.491088906,2.379606780063255,1.178588051257938,3.6769231172640513
31030650,4492905.412638145,1.94726023645692,0.680226576417468,2.6801857950590726
31030670,6628067.555966498,1.200702636047044,0.9384673764419732,2.8627522332134743
31030680,3307758.7089761966,3.827044997567445,1.5034396746771694,6.639658940057484
31030690,1942528.5463804388,16.900148467659818,1.741802446598442,12.67388186918185
31030700,1448551.7300953765,3.939341054981117,4.224528010944427,7.778146812703957
31030710,9298812.27386127,1.7214343212666336,0.6074215293912265,1.760632881670102
31041510,606235.3065838999,18.752921552355254,1.523737750296443,4.143371685519012
31041520,1707895.1018713666,5.085103917311729,2.087571551749956,9.362940836207516
31041530,727658.7357754287,6.16002331866844,7.05231944399184,14.056532909348826
31041540,309922.4087719449,22.81939172859412,3.094195710392631,12.358257284542429
31041550,643676.972246775,8.792019343197516,4.758298242066443,10.22824928575952
31041560,1439898.6015935575,8.114231164794866,2.357464723841392,9.037312103702783
31041570,1053472.7085000111,11.737138884801803,1.1472720730944028,4.045150934101894
31041580,1168551.1458183138,3.738158302942376,2.676801423089444,8.225264733240687
31041590,6524845.63726193,0.5610558649094273,0.37320460658792,1.6808930619912177
31041600,10361544.636829369,0.702846633900844,0.6829989818406407,0.9521719769776918
31041610,3310775.949978688,3.3358311100934444,1.7376884714946923,5.517796411320719
31041620,788396.0647614873,2.827176248172605,2.864043533954966,9.360195369827942
31041630,450832.8374302368,11.079691391144276,1.866113047493736,23.11232449133041
31041640,7421677.838494126,0.7833834305863787,0.8137779235168582,1.1386203043469427
31042510,2096925.7574221413,0.9358248976059096,2.31143629027756,2.967299984107581
31042520,476533.6440440459,7.513405231905709,2.12628285290248,7.708540599829234
31042530,5331645.434964789,1.1388682379101478,0.3092983550061273,1.935549838227502
31042540,483248.1295732203,5.277246576196548,3.0050187944464435,7.848235568416767
31042550,433439.2231034867,7.361328421464236,2.613514884669111,5.30455065818519
31042560,3237305.156229086,4.113134674895249,1.1311959190896912,6.5231334569077
31042570,1659422.4341558293,19.421778753209924,1.51093438789413,5.395619081197723
31042580,947004.679160144,11.294030884903677,3.214139008777023,5.219827092398345
31042590,532978.6172584533,11.287234042850486,4.006857427787764,6.774134505974053
31042600,830754.9086658291,2.784838065738323,2.44956527630218,6.011018922397686
31042610,714894.2610288577,12.527217827819184,2.1613833729501963,5.760526306271947
31042620,1005344.3914934322,16.796935652674456,2.138862018143636,4.348412858848091
31042630,1660282.343669018,6.091171801012976,1.766099984277756,4.2340794705885925
31042640,849204.5748954281,7.053832306056491,2.2964160976149195,7.782818242878761
31042650,572320.697661908,10.645645471786388,2.6520805800477465,6.774185650807013
31042660,399996.3210393138,8.223040221047064,2.43162499847437,8.194573288130611
31042670,729279.9237565736,3.4817619846635366,3.2987983870578894,5.699438091265024
31050870,2414685.7687038905,13.872773376201922,3.172795063149329,21.08226861971012
31050880,8290427.23719149,9.461619348276914,1.7376869424306565,7.283738051630129
31050890,1547389.317271524,9.493248830454384,3.76489531523176,15.000842771804129
31050900,4513084.830732864,8.13409561999989,3.010770213883697,8.705546695444557
31050910,3843843.412491541,8.353038756821153,2.336395806493199,6.41882648319093
31050920,4103605.344254728,7.535011331131293,2.776711746142247,12.654434644837432
31050930,3004492.353152009,5.7252139594505325,2.2250567640834262,11.531233733577425
31050940,5771928.666759537,4.191048578244637,1.9173603906732288,7.35112390057385
31050950,8127988.359296896,2.666617377575036,1.3410897820786445,8.018814852124668
31050960,11934979.98501722,8.275196024658058,1.527310232786934,5.058388511566608
31060510,308356.7989895262,0.2518442173533211,0.6352118293491681,0.0
31060520,258032.07931314115,6.701928617551001,0.5585773433117013,6.829898823692279
31060530,318956.623788273,16.292059738054636,3.07591262703324,24.79685122232204
31060540,288854.7005857609,13.376651300721868,2.339948316369369,27.643162153586548
31060550,394350.21402113343,7.220094555295861,2.6365839390372074,24.4393239199616
31060560,2434452.0110425763,4.466274758090273,0.9937924965558506,2.302085299442295
31060570,2319457.103179876,2.96615654870794,1.1846536911826997,4.346924132678668
31060580,567950.8496320697,6.800152488181367,2.4123992538889176,4.249616161224282
31060590,616325.9769709153,3.877092219904952,2.8810654057690224,6.79501833355896
31060600,1331751.1236274985,6.935699831600796,2.481350140678836,6.684159205876836
31060610,334733.0474534434,3.317655846351061,1.5480478082250544,17.128788341228574
31060620,3901667.494165787,2.51924442268098,0.9464759579785664,2.3783453165211315
31060630,441226.4608370776,3.676147243169563,1.6354384452062751,6.897464598674858
31060640,575990.42698209,4.772415579526119,2.5661667300689506,9.50141198340358
31060650,430501.0519822368,1.9927943978781395,3.4909547286352893,6.190037151157149
31060660,3752034.835242617,3.808978738740641,1.4097733799314691,3.8118112725222977
31060680,12903436.666816885,2.26974714220792,0.3125604982684394,0.3873356460961143
31060690,3896418.116031254,1.852936726843905,1.1952624381607757,4.517533066027255
31060700,3447343.056049382,6.724642625777309,0.3988681788846313,1.1851195408993174
31070110,56797989.7559421,0.9357046731766148,0.3420584720717082,1.9216673486596847
31070120,28530525.93872324,1.5696766201942096,0.4943852277550726,1.6428508433653717
31070130,61863195.10628928,2.0590359519393218,0.5827343740006933,0.9603811523504138
31070140,52444802.14521099,1.1925930088404415,0.5162363985077505,0.8201493985070595
31070310,33941669.80238631,1.5939456082061725,0.3707214769769335,0.9005377475152785
31070320,28532791.44279113,1.4182487995069115,0.153287190816602,0.7439127238478779
31070330,22166968.635808773,1.547906625132842,0.474521193390125,1.3612144250784488
31070340,32484469.62688517,0.9249588118939278,0.575856210547437,0.9672078242453256
31070370,46364926.56278703,0.4472839649677309,0.6173795111294388,0.716220063696577
31070510,5337704.38682919,5.23132191255738,1.7764907632997389,4.4122641151589255
31070520,1671222.3475269992,10.18354401415365,2.241052036306077,16.835175847713863
31070530,19538256.779246148,2.1385779609851228,0.4810726486489936,1.1610220220425769
31070550,697791.0964309606,10.196253454436752,1.5849181696508736,14.908193955802664
31070560,7126161.7971124975,2.5594814221293025,0.8995166669642144,3.411547795512213
31070570,1587158.1716914338,3.7472598468176472,0.363883703811853,9.382625544298536
31070580,631884.7695876426,10.423119811882934,2.815478325659145,14.505595427766483
31070590,6412777.236376514,5.614430191282638,1.3469883427592249,3.344688132102066
31070600,5237884.397213382,2.2678146503973364,1.2403459251403248,2.9054925555351745
31070610,608438.4366349566,15.756885114821404,1.6896960145025393,7.310143696739975
31070640,7078127.026437909,4.017618974058751,0.8435840065856228,3.0170006572200267
31070650,4762760.535869962,4.041697016442647,1.9410625846916547,6.08497312527276
31070660,2623334.096596649,3.310243100293498,1.5015112746271075,6.971410614843794
31070670,12995108.404032234,3.1071424453667658,0.7639774355636673,2.980823900758657
31070680,3025073.301162406,2.9009138044578746,0.8383490475996005,6.140295927212186
31070690,16596320.658826916,1.6236884418960305,0.7128993059483545,1.2104864249515974
31080510,1972691.7404053167,1.7474692502038565,1.6780999354370174,5.28225285654522
31080520,750818.0804053679,12.033337820864338,1.95887923614994,12.070178931166284
31080530,647989.828711127,16.247881112445107,1.9114053378648688,15.579340530914084
31080550,13718082.798416955,0.2664686716550484,0.0407772176903104,0.5490072631606842
31080560,33787800.487222806,0.6544699155446928,0.1803695225020309,0.8616207886806256
31080580,31381321.95058916,0.5329045807880471,0.3123274203593914,0.7924769695293417
31080600,8073517.429096348,1.7702985741879618,0.5307078773226079,1.622870374244444
31080610,5515096.370530403,2.57991287680378,0.5159938247131108,2.7987332670321114
31091510,2451566.34823851,3.3786374459712136,2.4869412929376185,8.663825081385525
31091540,6480080.741650555,2.690391645779772,0.9235721751079432,4.549596853859501
31091550,833758.0973854952,9.800133711049556,2.8124226138049218,17.445419539917257
31091560,1079246.0526396604,7.494139485381616,2.1073281100317445,10.628423225720576
31091570,5696645.879550396,1.9550875413756648,0.4752850538096991,3.362106135348654
31091580,6068362.114442612,2.6667998476955,0.8145584633746986,4.414683105279357
31091620,1702889.0893406998,3.782333997646698,1.2250366063399707,4.815073705551564
31091710,13249490.769170202,1.341467112543526,0.2741994586734819,0.932635400896775
31091730,8368012.046855886,2.167666804898578,0.2482725242944634,1.0702382155098755
31091740,2367990.25163991,8.472119716437392,1.5918073337021394,7.745907333771328
31091760,2242757.232016328,6.924522115954443,2.11182627063986,9.907671751275885
31091770,3009518.4726089,5.388380640585663,2.08903394658736,6.108778433385771
31091780,4802691.5838426445,1.562730237471789,3.481819875463844,2.332496973150726
31092590,3218874.0851568715,3.3829533891605417,1.5927341079019866,9.714068695922832
31092660,25841583.711265445,2.730508580839712,1.2660053007812122,0.5965659642389547
31092680,842892.5791978077,3.4882506332461825,1.6545360288629178,8.937836679257492
31092690,3088152.508239043,3.456250805437297,1.4290853797603589,4.628184343213731
31092700,4809990.115192764,2.331300121309538,0.4917493785098187,3.5618429896048727
31092720,60841170.12847084,0.7022961792333463,0.8982283044274094,0.7986077516377921
31092730,2643358.912006483,9.471908040457604,3.2928126537329647,4.965281822870792
31092740,1458657.919291807,5.678574415060584,1.7811165139824152,10.940841714305906
31092750,1997253.028427801,8.01607269792748,2.482324915782148,4.172476357538613
31092760,1319410.0762492467,15.304935622243592,1.8235193420991875,9.359748878892454
31092770,6836323.076745618,2.5779705681676988,0.749552039086443,1.7847614757905563
31092780,1464646.8808238264,3.1982371584796714,2.429147570854281,5.606647273724144
31101510,5516699.25004629,1.7018902942954928,0.3944946163613573,2.2309081204496524
31101520,12891863.970162855,0.9166469175681649,0.4284527502278582,0.8425510140944465
31101530,11187182.629569177,3.144567811126268,0.4694443855872273,1.8331200349187464
31101540,2307299.4587504547,4.143196075107817,0.9328954499842966,4.601289577995516
31101550,992869.0401328844,2.498437079483004,0.9091685110992894,3.614738015031422
31101560,25754622.17111166,0.5256247917738326,0.1274763040192588,0.4845174849366107
31101580,11293678.501337515,2.710268869396815,0.3373259412144471,1.435839580765052
31101590,23881391.302259468,1.1149844107776683,0.4326024249292103,1.1056327470303495
31101600,16395973.584354255,1.5311768766136125,0.429745456838242,2.4317481947663
31101610,12502541.856006294,1.2305250628215394,0.4905944085893943,1.1517985790108032
31101620,2265709.5384957483,4.555139900107051,1.7279388567950902,5.169906751462952
31101630,1981279.7373723043,5.132590610149959,1.6080057832295789,3.596123192472347
31101640,6388128.941087868,4.308323938129223,0.4827052116829899,2.5625693473433286
31101650,667293.8919663568,5.066535274096105,3.4204107376582784,10.173796840505808
31101660,4308221.873790417,3.381162928866868,1.0061535861949369,2.419421844046452
31101670,7269567.719382455,2.1854819853183054,0.5932762659066224,2.4446154959292485
31101680,10760792.633057412,1.73031359974477,0.9965562354388476,0.6946275687422134
31101690,1958709.42104043,3.8392998234094176,2.133178598065605,9.072783892848978
31101700,6811129.538707413,1.7921510025038414,0.5841156009857325,3.71143590821493
31103510,6845061.577791738,4.889504282333261,0.9775444607915732,2.572632469132455
31103520,2833388.34247244,4.040039813815979,2.183193983838111,6.8187367861145525
31103530,1546361.9668160642,9.04292263459437,1.946493116277734,17.330822743115565
31103540,5680856.430007671,3.3940387072355973,1.420087185180289,3.3623899601245952
31103550,1755655.648362261,10.151285917857694,2.107431583910514,6.114183886004044
31103560,2211077.059167193,5.061029006290327,1.626294016687889,7.729980316548511
31103570,622195.0623871656,6.295803810517063,2.545623068897873,8.256760160639034
31103580,10223704.87705315,3.097574025001137,0.1032135278553645,0.5258968328578199
31103590,2407266.8632306256,12.191366690850222,1.5611996332958864,1.847351657217058
31103600,25027231.668295603,5.623919671053098,0.5282976191065093,1.879761603304074
31103610,788834.5545114302,16.355259199314208,1.960735952087032,6.645669201831109
31104510,644100.387355673,5.986150571520535,3.944086892939316,13.299606785727963
31104520,814880.7026241097,11.342693939997412,2.22659796462778,11.333545967030364
31104530,1141579.7849185208,3.815801547362549,1.916113763281253,8.407853797334143
31104540,2179312.421755307,4.830541852038655,3.095613733500336,5.8901563981717
31104550,934560.818515886,5.6339032148977095,3.3061368316339927,8.745330094037277
31104560,996999.4394281284,5.486300985890305,2.256457075670053,8.891612846520319
31104570,3768359.8539777,5.899143671342463,2.085937584808466,4.891450408589894
31104580,12749789.06251876,1.068830205228062,0.4547699439545054,0.6602000529557914
31104590,18063314.993837405,1.001083045691119,0.1548966578331086,0.4174367945895075
31110510,6983400.036643137,0.7408659736194577,1.029196732856036,1.0905772627290695
31110520,4370952.972979629,1.2726292093324492,0.5837479873203001,1.654655976540808
31110530,649557.9839413852,4.99794065060613,3.4620895270102,10.97182758408321
