행정동코드,행정동전체면적_m2,상업업무지역비율_pct,공공시설지역비율_pct,주거지역비율_pct
31110540,405785.0824893809,1.9727182453695176,1.6796897306062546,17.25641563414829
31110550,10769909.597997682,1.8633894192842737,0.1873891299117075,1.0252465992754165
31110560,12641479.392425992,0.3803865534512736,0.1209870560752808,0.6610794287851395
31120510,3971435.3114339816,4.840174910961834,0.9700980114237604,2.881828579152966
31120520,7304144.475657723,5.101509458950787,0.6047886573782745,1.7722875661699458
31120530,2212655.1128936154,3.6492244694130886,0.8170984989710669,4.72227235025235
31120540,10023777.969848042,1.7737200730353786,0.5177412632249243,2.048918135071449
31120550,1169033.2033285357,3.945026164788916,1.7492165528328305,6.439037834304395
31120560,1191295.3724487612,11.72618385629043,4.310027627710737,8.732848463164531
31120570,629838.727452768,12.038175783200252,1.7674546271805258,24.84189179497818
31120580,6667483.202102998,3.153635622851399,1.8607596872832888,1.257981301282903
31130110,50052291.79388465,1.5788943116372969,0.3237557586405408,0.7943152824359611
31130120,66123833.81500085,1.866554143322302,0.3143575799891305,1.0340917703771095
31130130,71537880.12995307,2.1015409822656115,0.3185125651509086,1.3701010702561025
31130140,31214818.805936053,4.397808795557224,0.1910203590437564,0.830569692691348
31130150,25287998.713085897,1.991870611827002,0.3381713455433514,1.2289516542800103
31130160,3284472.055399278,2.808131176973188,1.2761315534770037,4.992432931823343
31130310,22274364.76527045,1.1053013806246332,0.1550354201016324,0.5002261254098154
31130340,72845402.61633646,0.6709972750901917,0.1091161894737942,0.6530030464112266
31130350,50941816.95653141,0.2657448940510713,0.1769771072981306,0.4117224447393973
31130510,9208547.765184514,1.4211474317577977,0.7492903451325373,2.4733565612652595
31130520,7334524.270252626,2.0692849194506606,0.879776356679358,1.883470970125066
31130530,6984659.768390747,2.905132351207941,0.7256288841077205,2.2663091682559253
31130540,12408121.86118376,5.311066814368851,1.290690765455582,0.919233154217636
31130570,18687403.08888513,2.3745208403981266,0.5516213104220847,1.8823792788770144
31130580,5585416.082591418,4.938801653180004,1.842799440452672,4.87296659137203
31130590,5552584.705423176,3.96304574062532,1.999841993013956,2.9394819561682044
31140510,3678489.271312928,7.240603860978037,1.0799813748631757,4.613224641443292
31140520,6047955.915547781,7.437786345407342,1.4009386848204295,5.191153347939532
31140530,5770153.261223569,5.613864049408531,1.2332483089966295,3.507495659135328
31140540,6939521.1494193375,3.43193854278852,1.005978683419671,4.36649835841612
31140550,13717010.100566063,2.3486146342875687,0.745426628587197,1.5798826485127355
31140560,6477042.213960169,2.129208172685271,0.274899561321306,1.3250923014750535
31150510,9381360.13270634,3.797568054567211,0.6226614928214764,2.138473727659796
31150520,3439565.8405913743,6.388895240202204,1.4237659076861369,6.40030123891899
31150530,12757822.62265514,1.7200289512710818,0.2041183594881095,0.5372790119269244
31150540,6407948.842261272,3.084237334510892,0.8648559211576223,2.831682796661267
31150550,11173052.41986564,1.7102479241965132,0.2613762707917057,0.746369241871158
31150560,17614454.373798065,2.022709194982132,0.3118456166835024,0.9018259061358448
31150590,7624906.903240635,3.882134819117934,0.2278606569849243,0.4451795271932438
31150610,11678653.81957262,3.5636057294271835,2.704079971764325,1.6306937620712132
31150620,6094967.920780696,5.02227702496178,0.6363956129196732,2.228141575044684
31150640,8277897.139132119,3.086293948451857,0.6006371306573783,2.1893504313971817
31150650,6655329.097356514,4.7762852973901495,1.24251966476229,3.0154860316825367
31150670,4331445.1214245455,2.022766061503977,0.9119377543914586,2.5161284817312493
31150680,8145644.823762882,1.593562236508075,0.4498993006840411,1.5983311972936578
31150690,8548915.704632135,2.3978194567480573,0.4275242490023987,0.6426962120275777
31150700,9248500.327866564,1.5024052230949332,0.9662391607544116,0.7778829412555308
31150710,4111005.132079381,1.7454002996295737,1.098560282142094,2.588350246049322
31150720,1028042.1268792076,2.517695139533596,2.96833085968052,10.249005182180785
31150740,2588328.185516085,3.5745570469624086,3.283795859495412,3.2826216190206043
31150750,2427945.5857183835,6.526819906438752,5.4715092347982335,2.7064730735680462
31160510,3302647.5062295035,12.000956166698735,1.378901301469553,6.156255404313034
31160520,3277973.365860605,3.256091748986108,1.410648782671292,4.665475383430239
31160540,689156.7705761178,14.705395179058083,1.8962196147233183,15.25232553542956
31160550,1404890.240411012,2.8183383983664987,1.9621044119102105,4.881258643198586
31160560,1189880.7143153383,11.866513986037871,2.287571586163781,9.91488247643701
31160570,852421.7628292328,4.802952642992983,2.719291897058566,8.282871378009677
31160580,1087914.7205396448,0.9712601971593522,1.7370612032685824,4.112885344808028
31160590,2991276.860139703,0.5212686408774769,1.051168199096271,1.2095805575019971
31160600,1688826.8821707182,0.8970852127012316,1.8179713909950184,2.822420400239968
31160610,1488958.514004805,4.712831050020453,3.1932842560130217,4.330913871260668
31160630,12849888.277737863,0.5528361044956327,0.1661405498286112,0.5380107562829368
31160640,5553131.341210722,5.923764487842361,0.5300182289774181,1.2440659366040496
31170510,8873287.37462324,1.8351431546723311,0.675486049493209,0.8764238141967475
31170520,11208847.828714851,3.0005057747389983,0.9581516615661588,1.9803918225833184
31170530,6738431.608879212,2.3356051009074696,0.9281851596338418,2.057907926941254
31170540,1994722.677601508,2.563744828527012,3.447827132287371,3.359359798948685
31170550,1409711.5794499232,3.858434589908814,2.732113941503917,6.141353836536522
31170560,23638158.13714876,1.1544472991952646,0.2994044619165715,0.8963473564058552
31180510,34509633.489702605,1.7827376576496785,0.599991707982212,0.3558245231396977
31180520,207611.89902107976,25.276116539542915,1.6944778406146217,16.349731884168463
31180530,4336345.137991096,4.452451632517927,1.543236429245754,3.300244712815651
31180540,937983.6764991533,5.039439880878035,1.977339612351675,7.592829370448663
31180550,486010.3568148008,8.572617797858273,2.098945381053116,21.9505856510828
31180560,2167794.388933908,8.1054101510373,1.5978556892391431,7.219582057425285
31180590,14492956.246925466,4.351988821088265,0.2226344170595271,0.5993684263219937
31180600,6148395.408656247,6.913278882984127,0.7220785975471752,0.7409989825030685
31180610,2676723.1204991126,7.876299412279426,1.6590006175459058,2.465574305087203
31180620,6648267.66985813,4.0084664858354095,2.020325918746225,1.65638971710737
31180630,5142285.232921716,2.5197284828967272,1.2493540445607791,2.241338604469599
31180650,4774159.197031717,0.9220597670946686,0.6976948165731536,2.221486512852483
31180660,4506469.426701163,6.002357908581367,0.3298291176189842,0.9297086335663648
31180670,5726937.36428339,2.0952792560997886,0.6884365262122222,1.618762377167794
31191110,41755865.99520572,1.7478794772311148,0.2334458096774085,1.0566061614891482
31191120,50248863.02394304,1.7755021813611165,0.2758280585875983,0.9861010345780346
31191130,75854419.87225857,0.7476944348532286,0.2096521998074624,0.5882026714346659
31191140,58739003.53951234,1.1323939351953394,0.3262268324819392,0.684364039436613
31191340,59940611.91746452,0.9683650031859312,0.247684495371057,0.8484918203272861
31191350,65662069.23332119,1.1426376039932222,0.2403116139166908,0.7014486364633088
31191360,57646834.31175304,1.3103950616310769,0.2162603421401169,1.0328829014903718
31191510,7981369.663017593,3.3264095258629127,1.421900409964937,3.1207269288137804
31191530,13648710.17328235,1.8778508212982887,0.6253493803104301,2.2098349380857982
31191540,23542090.90171641,0.7699895433722469,0.3497704370349561,0.9343146143484276
31191550,6040955.100098998,2.397565319452005,0.742715013676683,3.063787691295444
31191560,6436545.280696667,1.590687458332974,0.9046362398895724,1.3416343519675924
31192520,4242986.590265271,3.0762766978128204,1.5007907521146957,4.108254201018801
31192540,11733247.378768804,4.199056645012194,0.8173042866349779,1.5629231035994329
31192550,4232600.771490539,3.228069187278955,2.103794623835689,3.3747716111702264
31192560,6907461.005244673,2.0463085418153595,1.1671625153948335,2.9426405721209177
31192570,5376911.936709468,2.805931387870684,2.5210005103548467,2.596373840115449
31192590,6803372.9756962,3.860507907885314,0.8440206137763325,3.312663772093512
31192600,5514446.80534509,2.7138183565851337,0.7958812040330718,2.1757918783436576
31192610,4846720.197604426,5.172789575305823,1.2495719005038828,3.878305398216989
31192630,3617278.079594159,4.523460954028472,1.1547140108028728,5.782286276551772
31192640,5909208.583644731,2.867848370021084,1.5531980438093511,1.8809921528050515
31192650,2005161.300450495,3.279190711927745,2.19911822293582,3.227489267763954
31192660,10149303.402139,1.9990702929896595,0.6179150143002818,1.98993721540692
31192670,4011537.127583181,1.6235253884114385,0.9849859179909862,4.006449603406943
31192680,4661160.567013601,2.3139103174792623,0.8534738683063234,4.826233122268505
31192690,1686235.1944846672,5.271675928000511,1.2918781387371767,5.505870366212518
31193510,1904963.2366430787,7.154244189492065,1.5204839140352149,6.974285854479373
31193520,1484197.9987261407,5.09300640989736,3.5123812624190176,8.157516725873206
31193530,6658876.25306837,1.537535406110291,0.902682033995537,3.3637124366069027
31193550,1106248.387983261,8.228657850114333,2.0958939657594766,6.748768411260185
31193560,16607758.037398234,1.5922046755474026,0.3788861462053747,2.4340832846071225
31193580,1565368.033152674,2.3978298958156548,1.474037816953766,6.907498112244904
31193590,4973966.243602308,2.321326516241949,0.7540081171602455,4.904665482902624
31193600,2351347.889596552,2.886052643670374,1.362925821999848,4.550872222160171
31193610,2081491.0049192389,2.7069385891357984,3.181185754359407,4.53948915432344
31193620,672032.8992040915,3.1118706051588534,3.69563052934136,9.96421276848736
31193630,2700834.9963586945,2.92198379870704,1.3494883238683677,2.822698366604231
31200110,47799684.03299502,0.0,0.0,0.0
31200120,32119020.85675943,0.2841842160081133,0.0527322611480188,0.1044445113254141
31200130,71569150.41941084,0.3137412315772005,0.044277363825015,0.2612095007482319
31200150,27396206.715742268,2.0861036573255114,0.3505350045016818,1.3151290041900523
31200310,27158558.26363144,0.1199507374792039,0.0027520741908071,0.0099097463428942
31200320,61697503.60622701,0.0,0.0,0.0
31200350,65677077.74454588,1.2188174938238492,0.2139644714700305,0.6938186403380076
31200360,42091800.54973947,0.0,0.0,0.0
31200370,88939658.54823273,0.0042511544256096,0.00038947279088,0.0028636649362229
31200390,144426763.16790932,0.0,0.0,0.0
31200520,2756472.00054026,0.0420983721190933,0.0634291983575292,0.0063584591069994
31200530,4507337.554079176,0.0,0.0,0.0
31200540,16959650.093190353,0.0,0.0,0.0
31200550,36931341.640256986,0.0,0.0,0.0
31200560,9692443.526183516,2.7656004860750585,0.1302433608128799,1.0994590518693832
31200570,3187423.0586534487,0.0,0.0,0.0114602640469987
31200580,5861651.273156567,3.3647944751957994,0.8276664753775429,5.686245459439803
31210110,60421749.99044691,0.6019534150449604,0.5181653406402922,0.8797513992725418
31210120,41927821.03279995,1.6384805778836824,0.3451845758165401,1.2913977023900105
31210310,36431345.06992825,1.252444192926547,0.1746029050082715,1.2239252238408749
31210320,32531668.95217036,1.2046750790773186,0.2500680290979306,1.3465241763158478
31210330,37936513.73536746,1.6332626020233216,0.3771416405480314,0.7164184943146448
31210340,51444305.15880255,2.1799410667240324,0.2713429756510921,0.8390630106427054
31210350,31383807.1282714,1.556450859967757,0.3852340662053743,1.0528298043441175
31210360,41067977.05867023,0.7981401634164803,0.2869657749042907,0.7233650449018876
31210370,51753283.86745597,0.6276460657806615,0.5418896370552108,0.5874295869991134
31210380,36770354.881481096,0.2905003790604667,0.5208656813174368,0.6277318293393815
31210510,1133956.134643103,14.236530527733889,2.06106921549196,15.358765326980532
31210520,22011566.870611835,1.364601906401936,0.2891036538981798,1.1986293984024947
31210530,7757836.099715007,1.8717296893364297,0.4061334008280488,1.640788424949727
31210540,8929579.49987252,2.6430341835880395,1.315090578091731,3.462441635156861
31220110,31907036.193342377,2.128575224895274,0.659703267097973,1.870782665984146
31220310,53011028.09773208,0.6297306947408869,0.4263196445091466,0.6181041917239856
31220320,71388246.01541582,0.2815582853241499,0.2200481763861511,0.4270321679220443
31220330,36334081.27170009,0.5857693663191571,0.1981207787290723,0.6640975492355875
31220340,33575947.09699911,1.3464834338022944,0.3625515495106521,0.8359383321149152
31220350,31033049.184960887,1.360847417158651,0.5575157094543715,1.1648186042992577
31220360,53118291.48539022,0.8780217146019578,0.1974211754864518,0.6579697978831254
31220380,38084662.38264991,1.7568259171146554,0.1614777016583848,0.6484046441627412
31220390,55412334.599525385,1.3713282330053012,0.5408690525439347,0.8182182838776343
31220400,57191281.01059364,0.6773731769035853,0.2240924025948027,0.598939653074045
31220410,39199112.81029733,0.6326675430991864,0.4665532228589752,0.6490000299553979
31220420,27751075.68435294,0.4285481976730059,0.1398723893693867,0.4918830278388726
31220510,6531805.811059074,2.54734643921695,0.8773363820731723,3.226564377059144
31220520,10121451.683984298,2.7564472059949487,0.8758456986180225,2.184734561779539
31220530,8237833.871643173,2.539266209988486,0.7488994364541437,2.3078529428366483
31230110,29391739.486798048,0.0,0.0,0.0
31230120,24931944.62972297,2.886133231357592,0.6420909049533711,1.2209315818709594
31230130,36346070.76273342,1.3390318335812166,0.1984742581295202,0.3720216154641503
31230340,43210782.23574104,0.8229741501177267,0.1372295416383503,0.4738297630457545
31230350,51950885.21737623,0.0,0.0,0.0
31230360,56226262.849546544,0.0,0.0,0.0
31230530,3294231.3390382547,5.303813920991225,1.1750070131506962,4.320361586426012
31230540,4423828.458886347,4.730051493338396,1.6628847232628283,4.496428378100803
31230560,3688192.728419128,4.221281455081565,0.9953142268190892,5.433080294407346
31230600,7932758.967544997,0.6969473782638458,0.1606572122379836,1.2371733239569722
31230610,11751214.622364266,2.9904504047953524,0.983907108241087,2.413491906108984
31230620,2528918.42993254,2.024630192934607,1.0287224846839595,3.99793338163166
31230630,2118932.2965271124,7.931772033124964,1.913840698701015,4.546285049311641
31230640,3032802.478590331,1.9860422284679515,1.1055178763193407,5.1576411912519005
31240120,42759959.70879833,1.7426622304188448,0.7618237363849748,1.302301142988191
31240130,91273926.43156806,0.6705976423480612,1.042932861808609,0.7524572738945863
31240140,49966088.56104591,1.7999017528497758,0.3953913125100351,1.5536352123719066
31240150,74344481.71977885,1.3374952714184691,0.5338838076370342,0.9743833043327002
31240310,27488618.78498768,0.7557969063613519,0.1700616195101614,0.585378134765135
31240330,38708786.88427781,0.6768944478217066,0.140304007741475,0.6324536481193984
31240350,32194627.280707043,1.059350593649186,0.2038107493943673,0.9264032185690012
31240360,108619262.61807492,0.4565941522718453,0.5050790819833197,0.488067597516649
31240370,47534348.43311581,0.9103709591560476,0.5713031428165167,0.9002231071867545
31240380,50883744.05840203,1.614501566184288,0.2797129501696363,0.6877469609118084
31240390,68045875.90997118,1.0180314153757437,0.4813696314294236,0.7339189636461024
31240420,31042737.174984105,1.8308021897560165,0.1833866490448948,0.6418657985213977
31240430,40612366.71149052,2.3469613638447493,0.2747117997194566,0.9689472621757064
31240520,6982087.673292674,5.138687495392126,1.119340010098587,3.4632097337381302
31240530,1510402.7468653468,5.1552335920936585,1.592288569502064,8.71558779191527
31240540,995095.6259670424,4.145081253244489,3.2503958906034214,6.934794806701433
31240550,3967704.527482923,6.255490271899252,1.1016514051134516,2.633356986304144
31240560,4245985.61697042,2.453979643289904,0.8541415103196972,2.328856216009678
31240570,11598504.046685126,2.75552237437092,0.8445691539079265,1.906388409583784
31240600,2384234.5617707144,3.7902570357817216,1.8948167825108264,7.542354907103338
31240610,4856516.49437475,5.757925945347163,1.7195969002870275,3.459077466000565
31240620,1867731.413527176,7.637835713701559,2.087474066365208,5.936393853480122
31240640,4242156.614721621,1.3580473422021873,1.0319280417123404,3.252672279345049
31240650,11391996.081340097,3.1184150201763563,0.7171895290244777,1.5477740570420897
31240670,3127836.661510595,2.115935578383961,0.853305068694288,2.844548747249924
31240690,14731362.747332282,2.290715404720961,0.8254550614423181,1.837178358980441
31240700,9494185.934319016,4.103567669008915,0.6114894453490543,1.5976703755181374
31240710,6542727.842816354,1.738809300140234,0.524107028317661,2.162845325817823
31250110,46776670.83624439,3.0214705957130694,0.2847355034354068,2.7419780101450395
31250120,55776945.89500146,2.1387153815349245,0.2559875397893884,1.114686505200465
31250140,76152628.51920323,1.378315174665222,0.226992351918582,0.6913032713862194
31250340,52128742.93137072,1.4202309415016512,0.1257153586912648,0.6913931636480918
31250350,60218497.92393492,0.2986900333988933,0.0792428020028196,0.7409550325008081
31250360,48341779.07163794,0.0957955315048739,0.0210508474029691,0.2125269893321465
31250380,33587833.17142107,0.4106911910997876,0.1865261297999588,0.2913998711218056
31250540,3190224.36132478,6.133540850514826,1.7776225370917826,6.64845336913358
31250550,5083702.133135453,2.3331464496117125,0.89476390056145,3.7264489379234544
31250560,3324910.7710484536,1.9490460005148424,0.5174740014783348,3.572121510299834
31250570,16709886.624188678,1.2548518459335487,0.2731459634334701,2.531002319262869
31250580,26058620.7519572,2.488145813812689,0.2134847036842882,1.5100829227365409
31250590,2297851.575231949,1.5265447822406648,1.0074160634315583,4.793047033595794
31260110,41108469.20294999,1.4592483323534884,0.2024171254302514,0.9149102994167552
31260310,34576470.83642273,1.871909021835117,0.3873600555650695,0.7991596618735007
31260320,36438624.18264695,1.3091410831774617,0.2208490616264369,0.7865775243621809
31260330,48417051.22427618,1.2575658089755153,0.1008332809814703,0.6069103181863666
31260340,63881310.76560409,0.6742932779738156,0.261759348411628,0.4243229031607913
31260510,23657375.11723606,0.9873926335035512,0.127062311920413,0.6507349283388972
31260520,19084782.972793147,2.951627341245658,0.4821565537684247,1.5579892500756671
31260530,10544542.357231855,2.537633769722812,0.7258942502689296,1.221890080554773
31260540,11170678.395072106,2.425865579472653,0.4163288175078822,2.091944739302408
31260550,3567698.4039103044,3.816715429915675,1.5897933322116726,2.842865702495132
31260560,17814533.74866533,1.9817658037928223,0.6004024652042301,1.5489524707328677
31270110,46074496.0069859,2.5034916185143463,0.3125781467772909,1.2174495820863716
31270310,36159274.90583915,1.6842487054588142,0.207245763665968,0.7980205007208205
31270320,52660735.22120598,1.040727722784762,0.0996684796918504,0.3368053594411382
31270330,35747574.29975138,2.672625263267892,0.1698703210766555,0.6560175899311415
31270340,95574184.99914709,0.4916577742795487,0.1362247943469811,0.4257004648304161
31270350,71451601.13740869,0.2608364496809848,0.2798718630044198,0.2100703764819606
31270360,61127861.02468781,0.5224050872964947,0.219152476640869,0.4428607495833826
31270370,83219570.7492473,0.431365212831401,0.1805313206772045,0.4902990811959768
31270380,112694214.1778765,0.2616054109424093,0.0833823726476864,0.2345618095322099
31270390,81783769.88924664,0.4341941607619083,0.1360312603155103,0.3839997183527026
31270400,70004903.25559357,0.2331614128874762,0.1866194339553023,0.2694741435356348
31270410,43455300.94997643,0.4544226347195155,0.1060016126948041,0.3412974086539933
31270510,11332308.01571159,2.546593654543358,0.5892795802171024,2.4463767027098395
31270520,23872168.08500635,2.2078171869693883,0.5465181729522037,1.201557885812249
31280110,75084134.9240513,0.7361895333287173,0.3026248221322805,0.7468001761327373
31280310,71684320.30807908,0.2520424897461137,0.1886285968065352,0.4970246411274555
31280330,44058936.82933983,0.5815439525054785,0.2043257666314777,0.8529045708988585
31280340,41666524.29606764,0.2694842162840136,0.1091229459136951,0.5191726129905663
31280350,32597466.84717549,0.3632493826205388,0.1325435510138613,0.588995368761604
31280360,75751818.46525638,0.5679022341477845,0.7935219673468644,0.6404524206578014
31280370,65595505.67386849,0.285509903461452,0.4833030547925475,0.4885472624360108
31280380,74215231.08394997,0.1905864299413984,0.5050942184800584,0.4048988741751165
31280390,52933667.48191298,0.5215404399292,1.0968223011835403,0.7476436577162653
31280510,38700475.81773424,1.4142521454131198,0.3575469421626919,1.3062448521296086
31280520,17769836.58037476,1.9429070816131977,0.7501306249537579,1.4672199482930035
31280530,16812255.61051394,1.5085955079839015,0.4115969150963888,1.4479362088453105
31350110,87721770.99344125,0.0525594035911102,0.0580996404063985,0.0395528709413383
31350120,55113426.51886343,0.3771442784560835,0.0942723224062018,0.3067297910933366
31350310,45523460.997264855,0.0054607264838219,0.0036045034692265,0.0
31350320,43664948.74003079,0.477111385836043,0.2284426766719787,0.4698494923919406
31350330,68985443.00602137,0.0,0.0,0.0
31350340,41453107.53143159,0.0,0.0,0.0
31350350,84932051.29074292,0.0,0.0,0.0
31350360,149605619.70684728,0.0001074294618119,0.0014095205190791,0.0
31350370,83428424.969106,0.0,0.0,0.0
31350380,35953528.30034178,0.0,0.0,0.0
31370110,144997889.77140915,0.3837695135405804,0.141865043562816,0.3953160265258905
31370310,140914336.17954838,0.3327109581102507,0.1032769112620149,0.4106058232865984
31370320,112013999.19042546,0.4169566021435367,0.2165833981328825,0.3699506807939907
31370330,99857425.6204852,0.3780391996631648,0.1209387185233787,0.4298284102979502
31370350,229667839.92966127,0.1479229386762062,0.0508470854184672,0.1237282166784808
31370360,112619096.41471532,0.2660704398945234,0.1629581701015512,0.3185038245458677
31380110,42300814.91700124,1.2789701010859993,0.2924247203288941,1.8533163758860407
31380310,37875273.72880264,0.3766772658814126,0.0932025793050057,1.1564211878021582
31380320,41130162.65789634,0.3569650083919697,0.0946899053289662,0.9869869245070244
31380330,59595327.50033295,0.3401437311905673,0.1572919030199584,1.001207261175525
31380340,66268283.32538516,0.2690038659896914,0.0737967734219334,0.7147478901074374
31380350,92731916.32775109,0.2816459613365504,0.0782520577280813,0.725079933692683
31380360,107606229.15607291,0.1860693751930914,0.0871002750802261,0.2877874675701578
31380370,96373398.9395313,0.1729764048704672,0.1366124931587893,0.3188437770943304
31380380,120078338.66148064,0.1596871120523039,0.1133912961236649,0.3382568207257334
31380390,77621861.9340839,0.3380001953137343,0.1485235561760709,0.6878125799155854
31380400,102248843.60855743,0.4116353003981647,0.141348942078285,0.7579047222527413
31380410,32258729.86476684,0.505624050783295,0.4424020701517198,1.0839733423654458
