시도,시군구,이전_행정동코드,이전_행정동명,이후_행정동코드,이후_행정동명,변경관계,검토결과,이전코드_검토,원문
서울,강남구,11230740,일원2동,11230511,개포3동,1:1 명칭/코드 변경,확인,확인,일원2동->개포3동
인천,중구,23010660,영종1동,23010681,영종1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"영종1동->영종1동, 영종2동"
인천,중구,23010660,영종1동,23010691,영종2동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"영종1동->영종1동, 영종2동"
경기,의정부시,31030590,송산1동,31030591,송산1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"송산1동 -> 송산1동, 고산동"
경기,의정부시,31030590,송산1동,31030721,고산동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"송산1동 -> 송산1동, 고산동"
경기,안양시 만안구,31041620,석수3동,31041651,충훈동,1:1 명칭/코드 변경,확인,확인,석수3동 -> 충훈동
경기,안양시 동안구,31042560,관양1동,31042681,관양동,1:1 명칭/코드 변경,확인,확인,관양1동 -> 관양동
경기,안양시 동안구,31042570,관양2동,31042691,인덕원동,1:1 명칭/코드 변경,확인,확인,관양2동 -> 인덕원동
경기,부천시 원미구,31050870,심곡동,31051511,심곡1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"심곡동 -> 심곡1동, 심곡2동, 심곡3동, 원미2동, 소사동"
경기,부천시 원미구,31050870,심곡동,31051521,심곡2동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"심곡동 -> 심곡1동, 심곡2동, 심곡3동, 원미2동, 소사동"
경기,부천시 원미구,31050870,심곡동,31051531,심곡3동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"심곡동 -> 심곡1동, 심곡2동, 심곡3동, 원미2동, 소사동"
경기,부천시 원미구,31050870,심곡동,31051541,원미2동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"심곡동 -> 심곡1동, 심곡2동, 심곡3동, 원미2동, 소사동"
경기,부천시 원미구,31050870,심곡동,31051551,소사동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"심곡동 -> 심곡1동, 심곡2동, 심곡3동, 원미2동, 소사동"
경기,부천시 원미구,31050880,부천동,31051561,원미1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"부천동 -> 원미1동, 역곡1동, 역곡2동, 춘의동, 도당동"
경기,부천시 원미구,31050880,부천동,31051571,역곡1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"부천동 -> 원미1동, 역곡1동, 역곡2동, 춘의동, 도당동"
경기,부천시 원미구,31050880,부천동,31051581,역곡2동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"부천동 -> 원미1동, 역곡1동, 역곡2동, 춘의동, 도당동"
경기,부천시 원미구,31050880,부천동,31051591,춘의동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"부천동 -> 원미1동, 역곡1동, 역곡2동, 춘의동, 도당동"
경기,부천시 원미구,31050880,부천동,31051601,도당동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"부천동 -> 원미1동, 역곡1동, 역곡2동, 춘의동, 도당동"
경기,부천시 원미구,31050890,중동,31051611,중동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"중동 -> 중동, 상동"
경기,부천시 원미구,31050890,중동,31051621,상동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"중동 -> 중동, 상동"
경기,부천시 원미구,31050900,신중동,31051631,약대동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"신중동 -> 약대동, 중1동, 중2동, 중3동, 중4동"
경기,부천시 원미구,31050900,신중동,31051641,중1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"신중동 -> 약대동, 중1동, 중2동, 중3동, 중4동"
경기,부천시 원미구,31050900,신중동,31051651,중2동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"신중동 -> 약대동, 중1동, 중2동, 중3동, 중4동"
경기,부천시 원미구,31050900,신중동,31051661,중3동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"신중동 -> 약대동, 중1동, 중2동, 중3동, 중4동"
경기,부천시 원미구,31050900,신중동,31051671,중4동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"신중동 -> 약대동, 중1동, 중2동, 중3동, 중4동"
경기,부천시 원미구,31050910,상동,31051681,상1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"상동->상1동,상2동, 상3동"
경기,부천시 원미구,31050910,상동,31051691,상2동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"상동->상1동,상2동, 상3동"
경기,부천시 원미구,31050910,상동,31051701,상3동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"상동->상1동,상2동, 상3동"
경기,부천시 소사구,31050920,대산동,31052511,심곡본1동,"1:N 분동/분리, OD기준 합산대상",오타수정:신곡본1동->심곡본1동; 확인,확인,"대산동-> 심곡본1동, 심곡본동, 송내1동, 송내2동"
경기,부천시 소사구,31050920,대산동,31052521,심곡본동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"대산동-> 심곡본1동, 심곡본동, 송내1동, 송내2동"
경기,부천시 소사구,31050920,대산동,31052531,송내1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"대산동-> 심곡본1동, 심곡본동, 송내1동, 송내2동"
경기,부천시 소사구,31050920,대산동,31052541,송내2동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"대산동-> 심곡본1동, 심곡본동, 송내1동, 송내2동"
경기,부천시 소사구,31050930,소사본동,31052551,소사본동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"소사본동->소사본동,소사본1동"
경기,부천시 소사구,31050930,소사본동,31052561,소사본1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"소사본동->소사본동,소사본1동"
경기,부천시 소사구,31050940,범안동,31052571,범박동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"범안동->범박동,옥길동,괴완동,역곡3동"
경기,부천시 소사구,31050940,범안동,31052581,옥길동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"범안동->범박동,옥길동,괴완동,역곡3동"
경기,부천시 소사구,31050940,범안동,31052591,괴안동,"1:N 분동/분리, OD기준 합산대상",오타수정:괴완동->괴안동; 확인,확인,"범안동->범박동,옥길동,괴완동,역곡3동"
경기,부천시 소사구,31050940,범안동,31052601,역곡3동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"범안동->범박동,옥길동,괴완동,역곡3동"
경기,부천시 오정구,31050950,성곡동,31053511,성곡동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"성곡동->성곡동,고강본동,고강1동"
경기,부천시 오정구,31050950,성곡동,31053521,고강본동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"성곡동->성곡동,고강본동,고강1동"
경기,부천시 오정구,31050950,성곡동,31053531,고강1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"성곡동->성곡동,고강본동,고강1동"
경기,부천시 오정구,31050960,오정동,31053541,원종1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"오정동->원종1동,원종2동,오정동,신흥동"
경기,부천시 오정구,31050960,오정동,31053551,원종2동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"오정동->원종1동,원종2동,오정동,신흥동"
경기,부천시 오정구,31050960,오정동,31053561,오정동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"오정동->원종1동,원종2동,오정동,신흥동"
경기,부천시 오정구,31050960,오정동,31053571,신흥동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"오정동->원종1동,원종2동,오정동,신흥동"
경기,고양시 덕양구,31101690,행신3동,31101514,행신3동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"행신3동->행신3동,행신4동"
경기,고양시 덕양구,31101690,행신3동,31101515,행신4동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"행신3동->행신3동,행신4동"
경기,고양시 덕양구,31101700,삼송동,31101512,삼송1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"삼송동->삼송1동,삼송2동"
경기,고양시 덕양구,31101700,삼송동,31101513,삼송2동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"삼송동->삼송1동,삼송2동"
경기,고양시 일산동구,31103520,중산동,31103511,중산1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"중산동->중산1동,중산2동"
경기,고양시 일산동구,31103520,중산동,31103512,중산2동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"중산동->중산1동,중산2동"
경기,고양시 일산서구,31104540,탄현동,31104511,탄현1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"탄현동->탄현1동,탄현2동"
경기,고양시 일산서구,31104540,탄현동,31104512,탄현2동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"탄현동->탄현1동,탄현2동"
경기,고양시 일산서구,31104590,송산동,31104513,덕이동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"송산동->덕이동,가좌동"
경기,고양시 일산서구,31104590,송산동,31104514,가좌동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"송산동->덕이동,가좌동"
경기,과천시,31110520,갈현동,31110521,갈현동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"갈현동->갈현동,원문동"
경기,과천시,31110520,갈현동,31110522,원문동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"갈현동->갈현동,원문동"
경기,오산시,31140520,대원동,31140581,대원1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"대원동->대원1동,대원2동"
경기,오산시,31140520,대원동,31140582,대원2동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"대원동->대원1동,대원2동"
경기,오산시,31140540,신장동,31140571,신장1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"신장동->신장1동,신장2동"
경기,오산시,31140540,신장동,31140572,신장2동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"신장동->신장1동,신장2동"
경기,시흥시,31150610,정왕2동,31150611,정왕2동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"정왕2동->정왕2동,거북섬동"
경기,시흥시,31150610,정왕2동,31150760,거북섬동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"정왕2동->정왕2동,거북섬동"
경기,하남시,31180610,풍산동,31180611,미사3동,1:1 명칭/코드 변경,확인,확인,풍산동->미사3동
경기,파주시,31200550,교하동,31200511,교하동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"교하동->교하동,운정5동,운정6동"
경기,파주시,31200550,교하동,31200515,운정5동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"교하동->교하동,운정5동,운정6동"
경기,파주시,31200550,교하동,31200516,운정6동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"교하동->교하동,운정5동,운정6동"
경기,파주시,31200560,운정1동,31200512,운정1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"운정1동->운정1동,운정4동"
경기,파주시,31200560,운정1동,31200514,운정4동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"운정1동->운정1동,운정4동"
경기,화성시,31240690,동탄7동,31240691,동탄7동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"동탄7동->동탄7동,동탄9동"
경기,화성시,31240690,동탄7동,31240720,동탄9동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"동탄7동->동탄7동,동탄9동"
경기,광주시,31250110,오포읍,31250511,오포1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"오포읍->오포1동,오포2동,신현동,능평동"
경기,광주시,31250110,오포읍,31250512,오포2동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"오포읍->오포1동,오포2동,신현동,능평동"
경기,광주시,31250110,오포읍,31250513,신현동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"오포읍->오포1동,오포2동,신현동,능평동"
경기,광주시,31250110,오포읍,31250514,능평동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"오포읍->오포1동,오포2동,신현동,능평동"
경기,양주시,31260560,회천4동,31260561,옥정1동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"회천4동->옥정1동,옥정2동"
경기,양주시,31260560,회천4동,31260571,옥정2동,"1:N 분동/분리, OD기준 합산대상",확인,확인,"회천4동->옥정1동,옥정2동"